row,record,x_localized,y_localized,x_bin,y_bin,impactor,frequency,thickness,expected_thickness,amplitude,noise_amplitude,noise_ratio,voltage_max,thickness_frequency_amplitude,p_wave_integral,transducers_clipped,transducers_amp_max,exp_decay,time_delay,contact_time,starting_frequency,ending_frequency,frequency_range,calculated_cpp,ie_defects,pre_impact_resonance_frequency,pre_impact_resonance_frequency_amplitude,frequencies,mean_amplitudes,impactor_mass,sensor_ids,noise,clipped,debond,thickness_diff,defect,ie_defect
2,18,288.0,44.727821350097656,288.0,44.0,1.0,11181.640625000002,6.439126637554583,12,8519096.97020259,14581.172785837745,0.8202914401982703,417736.81640625,1.7299985691555557,7243470.758826997,"[0, 0, 0]","[417736.81640625, 220349.12109374994, 228002.92968750003]",0.08154625759916158,21.888,7e-05,1171.8750000000002,26416.015625000004,25244.140625000004,22363.281250000004,0,1757.8125000000002,2.3005672832762105,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.08665161e-33 4.85436592e-03 8.00861682e-03 ... 6.97376568e-06
 9.23450438e-06 1.18760562e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
2,19,288.0,43.730506896972656,288.0,43.0,1.0,14355.468750000002,5.015510204081632,12,3632087.5464322404,10856.908704134714,0.9290882017783222,309777.83203125,0.7524059908110677,5612275.967663386,"[0, 0, 0]","[309777.83203125, 243310.54687499997, 145422.36328125003]",0.0,20.664,7e-05,1220.7031250000002,27587.890625000004,26367.187500000004,28710.937500000004,0,97.65625000000001,0.646537375931491,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.86298752e-33 2.97754161e-03 4.89759083e-03 ... 5.72985218e-06
 6.32630985e-06 8.19366032e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
2,20,288.0,42.779659271240234,288.0,42.0,1.0,15087.890625000002,4.772038834951456,12,11701640.665780472,13030.327778576086,0.8989882862838648,463256.8359375,1.1281372099966627,7937359.108336963,"[0, 0, 0]","[463256.8359375, 426599.12109375, 224377.44140624994]",0.08206932280895929,20.088,6.4e-05,488.28125000000006,31689.453125000004,31201.171875000004,30175.781250000004,0,97.65625000000001,1.0845716634146596,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.13537126e-35 3.62928921e-03 5.99557121e-03 ... 9.88021101e-05
 1.01549150e-04 9.97111627e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
3,0,288.0,62.65413284301758,288.0,62.0,1.0,4638.671875000001,15.521684210526313,12,29193662.025480222,17384.194392001173,0.3925676282755427,676354.98046875,17.196724720788215,21896683.997845534,"[0, 0, 0]","[676354.98046875, 503540.0390625, 265063.47656249994]",0.09537885657355116,15.768,6.4e-05,1855.4687500000002,31396.484375000004,29541.015625000004,9277.343750000002,0,97.65625000000001,2.0549514635900423,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.37613404e-31 5.11723322e-02 8.16294116e-02 ... 1.97133628e-04
 1.91198647e-04 1.88467431e-04]",8.5,"[0, 1, 2]",0,0,1,1,0,0
3,1,288.0,61.688018798828125,288.0,61.0,1.0,4541.015625000001,15.855483870967738,12,7346837.562099487,12528.194472700721,0.5170000706473601,378662.109375,4.247235648953361,10694042.29164565,"[0, 0, 0]","[378662.109375, 239685.05859375, 144616.69921874997]",0.11070938211502208,15.408000000000001,6.8e-05,2001.9531250000002,26464.843750000004,24462.890625000004,9082.031250000002,0,1757.8125000000002,1.121095183304344,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.09250270e-32 1.92304158e-02 3.08425086e-02 ... 1.23010118e-04
 1.24934225e-04 1.24841811e-04]",8.5,"[0, 1, 2]",0,0,1,1,0,0
3,2,288.0,60.773799896240234,288.0,60.0,1.0,4980.468750000001,14.456470588235291,12,6724152.338078375,12288.721926452126,0.6310806189059573,329113.76953125,3.8335921767330596,10051284.039986525,"[0, 0, 0]","[329113.76953125, 201818.84765625003, 123266.60156250003]",0.10000566087700433,15.336,6.7e-05,2148.4375000000005,26660.156250000004,24511.718750000004,9960.937500000002,0,1611.3281250000002,0.8781222991492466,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.82183413e-34 1.80642213e-02 2.90765204e-02 ... 1.51141171e-05
 1.59093120e-05 1.74037417e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
3,3,288.0,59.84573745727539,288.0,59.0,1.0,5029.296875000001,14.316116504854367,12,20682363.451422717,19791.02076099151,0.5898231509327659,650573.73046875,10.871480469471173,16342204.30392807,"[0, 0, 0]","[650573.73046875, 383898.92578124994, 165563.96484375003]",0.09284472600521768,15.48,6.6e-05,1660.1562500000002,30615.234375000004,28955.078125000004,10058.593750000002,0,97.65625000000001,3.1262337335881734,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.07308081e-32 3.59654924e-02 5.69331961e-02 ... 1.21182411e-05
 9.70445412e-06 9.72783364e-06]",8.5,"[0, 1, 2]",0,0,1,1,0,0
3,4,288.0,58.6873893737793,288.0,58.0,1.0,5029.296875000001,14.316116504854367,12,11567646.944954386,16219.124215292959,0.5640665448404176,474133.30078125,9.011631012099977,12918373.113461355,"[0, 0, 0]","[474133.30078125, 262646.48437499994, 77343.75000000004]",0.10036396815005322,15.552,6.8e-05,1416.0156250000002,27734.375000000004,26318.359375000004,10058.593750000002,0,1757.8125000000002,1.8206916586990736,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.88200660e-32 3.24349984e-02 5.18679066e-02 ... 1.48603344e-05
 2.93001931e-05 5.48519082e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
3,5,288.0,57.71870422363281,288.0,57.0,1.0,5029.296875000001,14.316116504854367,12,7554396.821058247,16248.964668524239,0.72940951415289,354895.01953124994,5.6943617201778265,10548790.991041329,"[0, 0, 0]","[354895.01953124994, 195776.36718750003, 147033.69140625]",0.11318661496627413,15.623999999999999,6.9e-05,1269.5312500000002,26611.328125000004,25341.796875000004,10058.593750000002,0,97.65625000000001,1.4001229779595015,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[7.57932455e-34 2.53077421e-02 4.11913457e-02 ... 3.02577639e-05
 4.16318780e-05 5.22887358e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
3,6,288.0,56.69794845581055,288.0,56.0,1.0,5029.296875000001,14.316116504854367,12,21991486.21292942,19847.47554994392,0.5901060737519127,676757.8125,6.65253915902956,14605358.744362652,"[0, 0, 0]","[676757.8125, 327905.2734375, 256604.00390624994]",0.0675432532327483,15.984000000000002,6.4e-05,1757.8125000000002,31054.687500000004,29296.875000000004,10058.593750000002,0,97.65625000000001,2.198355624341481,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.96820425e-33 3.77220871e-02 6.07290104e-02 ... 5.92496435e-06
 1.33719259e-05 2.17209357e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
3,7,288.0,55.72003173828125,288.0,55.0,1.0,5273.437500000001,13.65333333333333,12,163755.5680542149,2048.959030489936,0.4547943564712552,80163.57421874997,0.14809363426421568,2283738.0209560255,"[0, 0, 0]","[80163.57421874997, 275537.109375, 174426.26953124994]",0.15341759759971332,13.463999999999999,7e-05,390.62500000000006,29980.468750000004,29589.843750000004,10546.875000000002,0,1367.1875000000002,0.023418148670923893,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.06584251e-34 1.85325339e-03 2.88551468e-03 ... 3.48962478e-05
 3.47237327e-05 3.60428372e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
3,8,288.0,54.655738830566406,288.0,54.0,1.0,10742.187500000002,6.7025454545454535,12,7208781.696777027,13854.25227990911,0.6457823945913886,350866.69921874994,2.350254412845315,9296435.918624215,"[0, 0, 0]","[350866.69921874994, 246936.03515624994, 165966.79687500006]",0.11197816398901361,16.2,6.6e-05,1513.6718750000002,27441.406250000004,25927.734375000004,21484.375000000004,0,97.65625000000001,1.6430302076583054,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[5.64388600e-33 6.95326485e-03 1.11217229e-02 ... 1.28747706e-05
 8.09495345e-06 7.39229206e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
3,9,288.0,53.63513946533203,288.0,53.0,1.0,10009.765625000002,7.192975609756096,12,23613646.578771643,22451.465750846954,0.634388182515457,675952.1484375,4.474648164628241,16888870.904815614,"[0, 0, 0]","[675952.1484375, 281176.75781249994, 186914.06249999997]",0.05413990109724156,16.056,6.5e-05,1416.0156250000002,30029.296875000004,28613.281250000004,20019.531250000004,0,1855.4687500000002,3.2046933989389905,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.94656476e-32 1.21590558e-02 1.93686170e-02 ... 1.32445952e-05
 9.99479819e-06 7.77638876e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
3,10,288.0,52.71953201293945,288.0,52.0,1.0,6152.343750000001,11.702857142857141,12,10935077.911178853,17808.795635074737,0.6984427020206329,496691.89453124994,3.3089885077266588,11890721.71616311,"[0, 0, 0]","[496691.89453124994, 269494.62890625, 88220.21484374997]",0.14470118438182267,15.912,6.6e-05,781.2500000000001,30957.031250000004,30175.781250000004,12304.687500000002,0,97.65625000000001,2.052919306461642,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.75615628e-32 4.23924409e-03 6.72221080e-03 ... 7.60033599e-05
 6.99231854e-05 6.12517276e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
3,11,288.0,51.740447998046875,288.0,51.0,1.0,6005.859375000001,11.988292682926827,12,25180810.904020857,19103.313398294817,0.508288142249362,675549.3164062499,5.260010363954744,16531144.745257014,"[0, 0, 0]","[675549.3164062499, 308166.50390625, 226794.43359374994]",0.06242705494636257,15.623999999999999,6.3e-05,781.2500000000001,33007.81250000001,32226.562500000007,12011.718750000002,0,1611.3281250000002,2.602368684696963,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.71316303e-32 4.98785342e-03 8.06191976e-03 ... 7.25902395e-05
 7.81744442e-05 7.93070113e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
3,12,288.0,50.7385139465332,288.0,50.0,1.0,5908.203125000001,12.186446280991733,12,9792441.639603894,17811.14037412829,0.9458226360631974,392358.3984375,3.9945188729135976,10434960.972015772,"[0, 0, 0]","[392358.3984375, 246130.37109375003, 124475.09765624997]",0.07197483048161285,15.48,6.9e-05,195.31250000000003,35986.32812500001,35791.01562500001,11816.406250000002,0,97.65625000000001,2.2565335102660358,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.08276998e-32 1.70170973e-03 2.75999490e-03 ... 4.44262936e-05
 4.86406290e-05 4.93813474e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
3,13,288.0,49.64115524291992,288.0,49.0,1.0,5859.375000000001,12.287999999999997,12,5103260.342329537,12557.433023187588,0.86098760222333,253784.1796875,1.8237396235431735,6786806.241876187,"[0, 0, 0]","[253784.1796875, 319042.96874999994, 106347.65624999997]",0.10806499496447454,15.336,6.9e-05,781.2500000000001,28271.484375000004,27490.234375000004,11718.750000000002,0,97.65625000000001,1.4512477955093444,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[6.70675508e-34 2.84503924e-04 4.63891113e-04 ... 6.57817370e-05
 4.42822463e-05 2.51700108e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
3,14,288.0,48.70248031616211,288.0,48.0,1.0,14208.984375000002,5.06721649484536,12,2745084.5346420454,8635.836314180031,0.8660588893116483,183288.57421875,0.8753041735916953,5477907.657037326,"[0, 0, 0]","[183288.57421875, 228002.92968750003, 194970.70312499997]",0.07277080872403173,15.264,7.1e-05,1318.3593750000002,23779.296875000004,22460.937500000004,28417.968750000004,0,97.65625000000001,0.5635834121767129,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[7.37160620e-33 1.16819709e-04 1.92519513e-04 ... 1.22242305e-04
 1.10267262e-04 9.40033968e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
3,15,288.0,47.743492126464844,288.0,47.0,1.0,6982.421875000001,10.31160839160839,12,18525214.110115834,22336.88637893874,0.7891108504416997,628417.96875,2.491981745284717,12511458.44190562,"[0, 0, 0]","[628417.96875, 281579.58984375, 149047.8515625]",0.0,15.768,6.7e-05,781.2500000000001,29394.531250000004,28613.281250000004,13964.843750000002,0,2001.9531250000002,2.697574150690002,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[5.75244823e-32 3.24916095e-05 7.80068091e-05 ... 3.12285006e-05
 3.28162646e-05 3.25627963e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
3,16,288.0,46.72863006591797,288.0,46.0,1.0,10058.593750000002,7.158058252427184,12,18829289.106155712,21041.91513625793,0.8568875238990854,621166.9921874999,2.353288579021668,12075191.506019881,"[0, 0, 0]","[621166.9921874999, 311791.9921875, 65258.789062500044]",0.04779119441542392,17.496,6.6e-05,1269.5312500000002,32226.562500000004,30957.031250000004,20117.187500000004,0,1757.8125000000002,2.408131353021583,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[6.13925288e-32 1.79382490e-05 6.23902127e-05 ... 8.72099836e-06
 7.91175889e-06 7.45841017e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
3,17,288.0,45.76420974731445,288.0,45.0,1.0,10791.015625000002,6.672217194570135,12,20789339.95433668,20165.387136057292,0.821497091976932,628417.96875,2.6189042031719363,11135281.518093888,"[0, 0, 0]","[628417.96875, 306958.00781249994, 206250.00000000006]",0.053358894063762076,21.599999999999998,6.5e-05,878.9062500000001,32421.875000000004,31542.968750000004,21582.031250000004,0,97.65625000000001,2.4330681406820682,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[5.16397823e-32 1.49699503e-03 2.51412696e-03 ... 9.85089361e-05
 1.08879262e-04 1.16924509e-04]",8.5,"[0, 1, 2]",0,0,1,0,0,0
3,18,288.0,44.58572769165039,288.0,44.0,1.0,11230.468750000002,6.411130434782608,12,13897062.622151148,19359.90991277451,1.0,470104.98046875,2.0746233337464908,9020836.413203204,"[0, 0, 0]","[470104.98046875, 210681.15234374994, 223168.9453125001]",0.052088686036340974,21.888,6.9e-05,732.4218750000001,31250.000000000004,30517.578125000004,22460.937500000004,0,97.65625000000001,3.408381484772607,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.95960704e-34 3.85526580e-03 6.27000358e-03 ... 5.67957152e-05
 5.22289495e-05 4.51283853e-05]",8.5,"[0, 1, 2]",1,0,1,0,0,0
3,19,288.0,43.768035888671875,288.0,43.0,1.0,14501.953125000002,4.964848484848484,12,10726819.41761052,15224.980155745563,0.8324729353134273,530529.78515625,1.2171910993658974,7754925.217754783,"[0, 0, 0]","[530529.78515625, 305346.67968749994, 334350.5859375]",0.05141585929981129,21.599999999999998,6.6e-05,1171.8750000000002,29589.843750000004,28417.968750000004,29003.906250000004,0,97.65625000000001,1.6316767921943698,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.62171471e-32 4.83287661e-03 7.94466222e-03 ... 2.52814107e-05
 2.66364173e-05 2.77453227e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
3,20,288.0,42.810386657714844,288.0,42.0,1.0,15283.203125000002,4.711054313099041,12,15804502.2223848,13603.887746251552,0.7592959566686456,554699.70703125,2.312007878026021,9240104.731091212,"[0, 0, 0]","[554699.70703125, 344018.5546875, 270300.29296875]",0.027902785289498036,21.455999999999996,6.3e-05,1074.2187500000002,32177.734375000004,31103.515625000004,30566.406250000004,0,1757.8125000000002,1.1184285933794829,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.61036152e-33 3.39161711e-03 5.61818440e-03 ... 2.30991024e-06
 2.18012679e-06 4.34287073e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
4,0,288.0,62.45508575439453,288.0,62.0,1.0,4589.843750000001,15.686808510638294,12,11552397.614698375,17190.27249053243,0.5387249528405159,497094.7265625,9.506763030548843,14664936.122596476,"[0, 0, 0]","[497094.7265625, 214306.64062499994, 225585.9375]",0.11847160594732431,15.696000000000002,6.9e-05,1562.5000000000002,26123.046875000004,24560.546875000004,9179.687500000002,0,97.65625000000001,2.085579783321623,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[8.36447376e-33 3.40289019e-02 5.42952617e-02 ... 2.94790322e-05
 3.14763012e-05 3.71191521e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
4,1,288.0,61.437984466552734,288.0,61.0,1.0,4589.843750000001,15.686808510638294,12,77541.58068823436,1644.2942620969536,0.5231756947173442,60021.97265624998,0.04255115813176874,1435319.5663878676,"[0, 0, 0]","[60021.97265624998, 515625.0, 303332.51953124994]",0.2712399438284854,15.912,6.4e-05,2636.7187500000005,30859.375000000004,28222.656250000004,9179.687500000002,0,2148.4375000000005,0.012105426719851235,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.51700637e-34 6.51612745e-04 1.03310403e-03 ... 6.42872225e-05
 6.40025538e-05 6.08274301e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
4,2,288.0,60.82004165649414,288.0,60.0,1.0,5029.296875000001,14.316116504854367,12,10140565.13776051,10969.704541086496,0.5512863959610858,439086.9140625,3.947303655061056,11153398.529722005,"[0, 0, 0]","[439086.9140625, 280773.92578124994, 167578.12500000003]",0.10677511605280703,15.623999999999999,6.4e-05,1904.2968750000002,28906.250000000004,27001.953125000004,10058.593750000002,0,1611.3281250000002,1.6346600515349998,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.37112451e-34 1.59280378e-02 2.55763782e-02 ... 5.49144668e-05
 4.98092602e-05 4.52536094e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
4,3,288.0,59.7143440246582,288.0,59.0,1.0,5029.296875000001,14.316116504854367,12,21522645.479912944,20574.526284805084,0.6111708472011357,621569.82421875,10.634748554832766,16197210.615644306,"[0, 0, 0]","[621569.82421875, 379064.94140624994, 102319.33593749997]",0.09689986231775032,15.623999999999999,6.6e-05,1855.4687500000002,30175.781250000004,28320.312500000004,10058.593750000002,0,97.65625000000001,2.562901952212999,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[7.83842814e-32 3.40808918e-02 5.39043862e-02 ... 5.07420401e-05
 3.69382873e-05 2.41446989e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
4,4,288.0,58.74545669555664,288.0,58.0,1.0,5029.296875000001,14.316116504854367,12,18986147.29249877,18071.997421901193,0.5469951064507738,653393.5546874999,10.330518257562249,14867696.416425463,"[0, 0, 0]","[653393.5546874999, 394775.390625, 70898.43750000003]",0.07761561926023743,15.768,6.5e-05,1953.1250000000002,30468.750000000004,28515.625000000004,10058.593750000002,0,97.65625000000001,2.2434505748180245,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[8.26205164e-32 3.35129537e-02 5.37765369e-02 ... 2.46289287e-05
 3.82079550e-05 5.04456452e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
4,5,288.0,57.726768493652344,288.0,57.0,1.0,4980.468750000001,14.456470588235291,12,20418679.535967972,17274.99559452612,0.5077291889695305,659838.8671875,8.211534680261112,15333514.588434603,"[0, 0, 0]","[659838.8671875, 367785.64453124994, 275134.27734374994]",0.07197964607843092,15.623999999999999,6.3e-05,1074.2187500000002,32177.734375000004,31103.515625000004,9960.937500000002,0,97.65625000000001,2.1062824589626983,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.51493461e-33 3.51004068e-02 5.71511564e-02 ... 1.27562871e-04
 1.30709169e-04 1.31661194e-04]",8.5,"[0, 1, 2]",0,0,1,1,0,0
4,6,288.0,56.60493087768555,288.0,56.0,1.0,5078.125000000001,14.178461538461537,12,9399120.726736635,17134.056991308218,0.6804620143106851,423376.46484374994,4.759200869331591,10778741.387402508,"[0, 0, 0]","[423376.46484374994, 202624.51171874994, 180065.91796875006]",0.09614207291826642,15.984000000000002,6.9e-05,1367.1875000000002,26171.875000000004,24804.687500000004,10156.250000000002,0,97.65625000000001,1.7488440876534854,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.59906111e-32 2.30265683e-02 3.70000276e-02 ... 5.92451832e-05
 5.13341365e-05 4.33990537e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
4,7,288.0,55.62609100341797,288.0,55.0,1.0,3955.0781250000005,18.204444444444444,12,48985.45957023962,3351.1498707403775,1.0,46728.51562500002,0.015246728401557512,1098242.4355651422,"[0, 0, 0]","[46728.51562500002, 278356.93359375, 218737.79296874994]",0.22431755416931193,24.768,6.4e-05,1757.8125000000002,27880.859375000004,26123.046875000004,7910.156250000001,0,2050.7812500000005,0.05798507839188604,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[7.86020155e-35 1.03255589e-04 1.69032994e-04 ... 1.17917529e-04
 1.06500988e-04 9.23473522e-05]",8.5,"[0, 1, 2]",1,0,1,1,0,0
4,8,288.0,54.74562072753906,288.0,54.0,1.0,10742.187500000002,6.7025454545454535,12,9764404.608531263,12641.913064560611,0.537661381076263,449560.54687499994,2.3436209701123905,9791698.239322672,"[0, 0, 0]","[449560.54687499994, 307763.671875, 215917.96875000003]",0.06417979884254381,16.2,6.4e-05,1464.8437500000002,28906.250000000004,27441.406250000004,21484.375000000004,0,97.65625000000001,0.9928152097182565,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.24705009e-32 5.41188484e-03 8.74290407e-03 ... 9.20954237e-05
 7.55608591e-05 5.85972574e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
4,9,288.0,53.864768981933594,288.0,53.0,1.0,10009.765625000002,7.192975609756096,12,12705949.190569649,19295.421550728133,0.776852815702074,466076.66015625,2.9907873416329998,12374326.685421767,"[0, 0, 0]","[466076.66015625, 308972.16796874994, 153479.00390625003]",0.040679252992800854,15.984000000000002,6.6e-05,1123.0468750000002,29492.187500000004,28369.140625000004,20019.531250000004,0,1855.4687500000002,3.2490092546327722,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.29409943e-33 7.09798454e-03 1.13498887e-02 ... 3.37653550e-05
 3.41876512e-05 3.37007307e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
4,10,288.0,52.765872955322266,288.0,52.0,1.0,6152.343750000001,11.702857142857141,12,9387646.433367237,22170.609542473576,0.9329093035404334,423779.296875,4.389159262288173,11697820.809442475,"[0, 0, 0]","[423779.296875, 178051.75781250006, 80566.40625]",0.12134534634181363,15.84,7.1e-05,683.5937500000001,29394.531250000004,28710.937500000004,12304.687500000002,0,97.65625000000001,3.0936421229560613,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[5.85617676e-33 7.38064264e-03 1.18547878e-02 ... 1.64680953e-05
 1.18738158e-05 8.73263181e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
4,11,288.0,51.69007110595703,288.0,51.0,1.0,6005.859375000001,11.988292682926827,12,14295148.66304797,18006.972810103864,0.6330923231551441,607067.8710937499,4.102724465040619,12601967.414532928,"[0, 0, 0]","[607067.8710937499, 371411.1328125, 268688.96484374994]",0.06020600453978977,15.623999999999999,6.4e-05,537.1093750000001,35693.35937500001,35156.25000000001,12011.718750000002,0,1855.4687500000002,2.507366382248463,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.48374584e-36 1.76556058e-03 2.84151460e-03 ... 1.72122245e-04
 1.57900523e-04 1.36133824e-04]",8.5,"[0, 1, 2]",0,0,1,0,0,0
4,12,288.0,50.68394470214844,288.0,50.0,1.0,5908.203125000001,12.186446280991733,12,5267858.733977595,17376.1801950122,1.0,289636.23046875,3.1501977620482915,8238810.822794685,"[0, 0, 0]","[289636.23046875, 204638.67187499994, 97888.18359374996]",0.0,15.408000000000001,7.2e-05,244.14062500000003,35302.73437500001,35058.59375000001,11816.406250000002,0,1757.8125000000002,2.863633482627341,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.89589475e-32 1.03191632e-03 1.67452607e-03 ... 1.23162199e-04
 1.28145496e-04 1.30637481e-04]",8.5,"[0, 1, 2]",1,0,1,0,0,0
4,13,288.0,49.700782775878906,288.0,49.0,1.0,5859.375000000001,12.287999999999997,12,3762144.8850721237,11300.663154163776,0.9005570526312416,228405.76171874994,1.4555428845207106,5737627.929112126,"[0, 0, 0]","[228405.76171874994, 244921.87499999994, 182482.91015624994]",0.12139662035454696,15.192,7e-05,634.7656250000001,27294.921875000004,26660.156250000004,11718.750000000002,0,97.65625000000001,2.4923240340897657,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[8.50523887e-34 1.25969193e-04 2.04713491e-04 ... 3.50520728e-05
 5.00844152e-05 6.22541450e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
4,14,288.0,48.578102111816406,288.0,48.0,1.0,14111.328125000002,5.102283737024221,12,2230313.4416396148,6211.588384427889,0.6685716924527488,183288.57421875,0.4985652333852011,4805420.724379037,"[0, 0, 0]","[183288.57421875, 203833.00781250003, 140588.37890624997]",0.0878402212675871,15.192,7e-05,634.7656250000001,26318.359375000004,25683.593750000004,28222.656250000004,0,97.65625000000001,0.250086922006871,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[8.23524857e-34 1.22412205e-05 2.16828001e-05 ... 2.61568090e-05
 2.51246831e-05 2.37425841e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
