row,record,x,y,frequency,thickness,expected_thickness,amplitude,noise_amplitude,noise_ratio,thickness_frequency_amplitude,p_wave_integral,y_loc,left_clipped,right_clipped,left_amp_max,right_amp_max,exp_decay,time_delay,contact_time,starting_frequency,ending_frequency,frequency_range,x_localized,y_localized,frequencies,mean_amplitudes,x_bin,y_bin
15,69,15,69,5126.953125000001,14.04342857142857,12.0,77569.48753914874,3099.5014992592546,0.08338818728593664,8.516927306941435,323218.8603969104,92.38265228271484,0,0,211083.9843750001,255395.5078125001,0.0,13.824000000000002,8e-05,3369.1406250000005,17480.468750000004,14111.328125000004,86.0,92.38265228271484,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.44839506e-32 7.54352690e-02 2.21448316e-01 ... 1.10870382e-06
 2.48216799e-06 4.88786256e-06]",,
15,70,15,70,5273.437500000001,13.65333333333333,12.0,108889.69425576652,1900.2224077271,0.03500388944111461,17.217719333085636,330309.44839657977,93.60885620117188,0,0,242907.71484374994,281982.421875,0.21913642046999993,14.472,7.5e-05,3369.1406250000005,16699.218750000004,13330.078125000004,86.0,93.60885620117188,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.03475961e-32 1.29475859e-01 4.20281083e-01 ... 2.75076852e-06
 3.18580405e-06 3.58388507e-06]",,
15,71,15,71,11376.953125000002,6.328583690987124,12.0,241317.8715212445,2568.379763609681,0.0292085680026308,74.8186298015847,959492.5308219118,94.6396255493164,0,0,259020.99609374994,291247.55859374994,0.29063170197649957,16.488,0.000106,4003.9062500000005,13525.390625000002,9521.484375000002,86.0,94.6396255493164,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.83992402e-31 3.26783992e-04 1.99242758e-03 ... 1.91103950e-05
 1.15912423e-05 6.94539134e-06]",,
15,72,15,72,5468.750000000001,13.165714285714284,12.0,3881739.5606899844,3880.4578524481935,0.016498620596481585,652.4183709880065,213338.23258910666,95.65093231201172,1,1,825000.0,825000.0,0.0,14.832,9e-05,2929.6875000000005,29443.359375000004,26513.671875000004,86.0,95.65093231201172,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[8.36447376e-31 5.59837235e-02 2.02473373e-01 ... 3.49850650e-06
 3.66857650e-06 4.10807858e-06]",,
15,73,15,73,5175.781250000001,13.910943396226413,12.0,26445489.711904053,1921.0635060894444,0.0034262262941877355,4563.035145677489,5158955.0896023335,96.85433197021484,1,1,825000.0,825000.0,0.37148338334613595,14.04,0.000169,0.0,49951.17187500001,49951.17187500001,86.0,96.85433197021484,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.21042610e-29 3.07849501e+00 1.12028026e+01 ... 2.58324355e-05
 2.32993701e-05 1.83527277e-05]",,
16,0,16,0,5517.578125000001,13.049203539823008,12.0,1529015.5266671425,3566.9609684508337,0.03793177768884639,18.901952826408202,279034.11932404654,96.87898254394531,0,1,434252.92968749994,825000.0,0.0,15.984000000000002,0.00019,0.0,49951.17187500001,49951.17187500001,87.99600219726562,96.87898254394531,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.25414850e-34 1.63322585e+00 2.10105398e+00 ... 4.10482448e-04
 4.29130923e-04 4.42230364e-04]",,
16,1,16,1,12500.000000000002,5.759999999999999,12.0,202287.68655176504,4068.4734288896148,0.038963593355538964,83.22222328375824,600576.1476016552,95.84619140625,0,0,189331.0546875,569201.66015625,0.434019472134791,14.111999999999998,9.9e-05,2880.8593750000005,15283.203125000002,12402.343750000002,87.99600219726562,95.84619140625,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[6.99201725e-31 2.18447465e-03 1.41445302e-02 ... 2.83230480e-06
 2.50270862e-06 2.62041022e-06]",,
16,2,16,2,7958.984375000001,9.04638036809816,12.0,180304.5034947072,2796.984948372675,0.033751211226978085,58.44050307380329,529845.3381709323,95.03319549560547,0,0,215112.3046875001,760546.875,0.34664313194187113,11.520000000000001,7.9e-05,1367.1875000000002,16015.625000000002,14648.437500000002,87.99600219726562,95.03319549560547,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.43483405e-31 1.61834800e-03 9.72678369e-03 ... 6.75018180e-06
 2.78232310e-06 1.91533035e-06]",,
16,3,16,3,8007.812500000001,8.991219512195121,12.0,958099.9079703521,30101.606301324573,0.2736318697403385,197.11552450242266,730784.2887040918,93.83821105957031,0,0,213903.80859375003,367382.81250000006,0.0,10.799999999999999,0.000103,0.0,49951.17187500001,49951.17187500001,87.99600219726562,93.83821105957031,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.90963377e-31 7.84966125e-03 1.86451868e-02 ... 6.16101997e-07
 1.21555224e-07 1.08020597e-07]",,
16,4,16,4,7958.984375000001,9.04638036809816,12.0,819126.1332141879,9859.067886029921,0.08303485122866192,126.58420453000558,1015000.9670294243,93.12915802001953,0,0,234045.41015625003,485009.765625,0.4841091226671841,11.088000000000001,9.4e-05,0.0,49951.17187500001,49951.17187500001,87.99600219726562,93.12915802001953,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.99372075e-30 5.61858722e-03 3.08268106e-02 ... 1.61205678e-06
 6.29857921e-07 9.01461752e-07]",,
16,5,16,5,5957.031250000001,12.086557377049179,12.0,388747.34229618916,2184.4010259456654,0.0313199804344572,84.06602183645275,622677.8728543367,91.89547729492188,0,0,205444.3359375,472119.14062500006,0.0,12.312000000000001,7.7e-05,1660.1562500000002,17919.921875000004,16259.765625000004,87.99600219726562,91.89547729492188,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[9.48449805e-32 8.61085563e-02 2.42718961e-01 ... 3.90899990e-06
 5.07748979e-06 9.51707148e-06]",,
16,6,16,6,5859.375000000001,12.287999999999997,12.0,152033.4173950678,2384.439483890763,0.049657655385729096,21.318092191158236,696308.991910349,91.12857818603516,0,0,262646.48437500006,362548.828125,0.4365771097022708,12.456,7.7e-05,3417.9687500000005,19238.281250000004,15820.312500000004,87.99600219726562,91.12857818603516,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.53965072e-33 8.85846465e-02 2.54009020e-01 ... 6.96564611e-06
 7.02136923e-06 9.72682248e-06]",,
16,7,16,7,5664.062500000001,12.711724137931032,12.0,87853.6557392281,1669.6928764348945,0.04011431221863692,12.581992782658618,736761.5994809576,89.92723846435547,0,0,205847.1679687499,292456.0546875,0.47712409780342224,12.96,8.1e-05,1708.9843750000002,18115.234375000004,16406.250000000004,87.99600219726562,89.92723846435547,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.91667911e-32 5.56858964e-02 1.59483250e-01 ... 1.16108386e-05
 1.23161949e-05 1.01010133e-05]",,
16,8,16,8,10986.328125000002,6.553599999999999,12.0,86465.84176545974,1605.068933095498,0.03301408461160381,11.61635931366937,612881.6599627766,88.96321868896484,0,0,204235.83984375006,280773.92578125006,0.32889930159125536,13.104000000000001,8.1e-05,3320.3125000000005,17968.750000000004,14648.437500000004,87.99600219726562,88.96321868896484,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[5.71421412e-33 4.10010149e-02 1.17956958e-01 ... 2.46450709e-06
 1.57235034e-06 1.71845576e-06]",,
16,9,16,9,7128.906250000001,10.09972602739726,12.0,77969.53491844246,1816.7971585031182,0.04458426459293489,7.4977289572558625,364619.9983688652,87.91261291503906,0,0,220751.95312499994,179260.25390625,0.275396984769935,13.104000000000001,8.3e-05,3320.3125000000005,17285.156250000004,13964.843750000004,87.99600219726562,87.91261291503906,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[7.57932455e-32 3.34777785e-02 1.04045293e-01 ... 2.91454398e-07
 1.66514232e-07 1.25189973e-07]",,
16,10,16,10,10156.250000000002,7.089230769230769,12.0,55254.14401166409,2980.346992592279,0.10342114466238617,4.529040637844165,382776.66334408557,86.81564331054688,0,0,181274.4140625,272717.28515624994,0.3137932591516619,12.815999999999999,8.2e-05,3466.7968750000005,17089.843750000004,13623.046875000004,87.99600219726562,86.81564331054688,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.07823783e-32 9.42348318e-03 3.51700067e-02 ... 3.77591375e-06
 3.73772670e-06 3.71242761e-06]",,
16,11,16,11,8789.062500000002,8.191999999999998,12.0,52074.663399159566,1592.4095248644337,0.07008168447962723,6.908221327008774,573970.6259399622,85.94994354248047,0,0,167175.29296875,151464.84375000003,0.4395213562579118,12.456,8.3e-05,3564.4531250000005,16748.046875000004,13183.593750000004,87.99600219726562,85.94994354248047,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[9.89113829e-32 2.59942748e-02 8.06143313e-02 ... 1.44960307e-06
 1.51693870e-06 2.90008799e-06]",,
16,12,16,12,8935.546875000002,8.057704918032785,12.0,71892.43974184743,2115.5154435804943,0.05789226860063549,14.745627275559306,554534.4669729052,84.82913970947266,0,0,176440.42968749994,186511.23046874994,0.4814592105074692,12.168,8.4e-05,3662.1093750000005,17382.812500000004,13720.703125000004,87.99600219726562,84.82913970947266,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[9.83252426e-32 2.75131563e-02 8.66654195e-02 ... 3.35848558e-07
 5.05879420e-07 7.27844821e-07]",,
16,13,16,13,8935.546875000002,8.057704918032785,12.0,62871.92720689471,2263.2863035629894,0.06314112410495437,13.244973044837494,485644.81640116737,83.96430206298828,0,0,161535.64453125003,190942.3828125001,0.201686343620206,12.024000000000001,9e-05,3759.7656250000005,14160.156250000002,10400.390625000002,87.99600219726562,83.96430206298828,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.79056751e-32 2.23843922e-02 7.99363763e-02 ... 1.77779276e-06
 2.20888367e-06 3.60144975e-06]",,
16,14,16,14,4882.812500000001,14.745599999999996,12.0,53139.55914847701,2345.8530840586027,0.09299826282225718,8.566783159104455,477292.3239035787,82.80171966552734,0,0,152673.33984374997,221960.4492187499,0.46507268991205364,12.024000000000001,9e-05,3808.5937500000005,14941.406250000002,11132.812500000002,87.99600219726562,82.80171966552734,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[8.19464116e-33 3.28968489e-02 1.07335304e-01 ... 6.35086335e-06
 4.44254971e-06 2.12904076e-06]",,
16,15,16,15,4980.468750000001,14.456470588235291,12.0,44108.47459436999,2087.3298344346153,0.06394782359646017,9.46698471607513,448466.61901331984,82.01058197021484,0,0,114001.46484374996,172412.10937499994,0.15181669743350823,11.952,9.5e-05,3808.5937500000005,12841.796875000002,9033.203125000002,87.99600219726562,82.01058197021484,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.00647595e-32 4.23084536e-02 1.13913397e-01 ... 5.88034772e-06
 4.64699074e-06 3.54232610e-06]",,
16,16,16,16,1074.2187500000002,30.0,12.0,73111.04659353665,14941.143659141751,1.0,0.380667804316651,39979.45223909785,80.87760162353516,0,0,160729.98046874997,346838.37890624994,0.01839972831291836,20.88,0.000163,585.9375000000001,2636.7187500000005,2050.7812500000005,87.99600219726562,80.87760162353516,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.17066958e-32 7.26674025e-02 1.69892865e-01 ... 1.49466155e-05
 9.86050511e-06 5.39520990e-06]",,
16,17,16,17,5175.781250000001,13.910943396226413,12.0,85035.65600107978,2748.5702753674504,0.08232293909341833,16.899632428273105,645071.1003668896,80.05609893798828,0,0,156298.82812499994,265869.140625,0.46292187951888863,11.736,8.6e-05,3906.2500000000005,13378.906250000002,9472.656250000002,87.99600219726562,80.05609893798828,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.25763225e-33 3.29035395e-02 1.10272687e-01 ... 3.90808056e-06
 2.26993859e-06 1.44630821e-06]",,
16,18,16,18,7324.218750000001,9.8304,12.0,222531.09794212927,1769.3148896768348,0.024839282424898582,46.153365202138986,740237.6639287664,78.88355255126953,0,0,21350.097656249956,350463.8671875,0.4809582608896753,11.664000000000001,8.2e-05,3662.1093750000005,18798.828125000004,15136.718750000004,87.99600219726562,78.88355255126953,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[5.01659401e-32 5.24342669e-02 1.66110237e-01 ... 7.80458108e-06
 4.89446290e-06 4.42889952e-06]",,
16,19,16,19,7373.046875000001,9.765298013245031,12.0,296287.39136147615,3285.564808581558,0.03879404815877323,68.24613509703697,894899.1593321472,77.88946533203125,0,0,217126.4648437501,383898.92578124994,0.472413290524096,11.664000000000001,8.5e-05,1611.3281250000002,18017.578125000004,16406.250000000004,87.99600219726562,77.88946533203125,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.62448917e-32 6.23543474e-02 1.94181568e-01 ... 7.91750027e-06
 7.88205475e-06 5.86195245e-06]",,
16,20,16,20,5615.234375000001,12.822260869565216,12.0,483927.29906003864,2203.964258261201,0.022077007624380064,96.16332116456466,986359.5245468246,76.93521118164062,0,0,228808.59374999994,484606.93359374994,0.44468042165606614,11.664000000000001,8e-05,1269.5312500000002,17871.093750000004,16601.562500000004,87.99600219726562,76.93521118164062,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[5.51839276e-31 9.03922772e-02 2.68614798e-01 ... 7.92504046e-06
 5.98719315e-06 2.70439334e-06]",,
16,21,16,21,5712.890625000001,12.60307692307692,12.0,689783.8978758912,2878.902055633214,0.037809901255343,189.94897817014703,736298.4665392098,75.944091796875,0,0,190136.71875000006,395983.88671874994,0.0,11.808,8.4e-05,3955.0781250000005,15771.484375000002,11816.406250000002,87.99600219726562,75.944091796875,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.26758866e-31 8.96930169e-02 2.44489167e-01 ... 1.38530846e-07
 8.99534209e-07 1.41213715e-06]",,
16,22,16,22,5664.062500000001,12.711724137931032,12.0,613224.7198575874,5421.302326538968,0.05983533641437138,157.3597092070538,853735.7304112343,75.01799011230469,0,0,264660.64453125006,462854.0039062499,0.0,11.736,7.7e-05,1318.3593750000002,19433.593750000004,18115.234375000004,87.99600219726562,75.01799011230469,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.09250270e-32 6.60379653e-02 1.85808333e-01 ... 1.89780545e-05
 2.31237989e-05 2.09400649e-05]",,
16,23,16,23,7421.875000000001,9.701052631578946,12.0,225223.4115345625,2194.249880086225,0.036182828082875595,32.91680434159734,545669.1648486855,73.85238647460938,0,0,188928.2226562501,384704.58984375,0.4186157943828339,13.176000000000002,9.5e-05,0.0,49951.17187500001,49951.17187500001,87.99600219726562,73.85238647460938,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[8.97421638e-32 4.34067198e-02 5.88207447e-02 ... 3.18290530e-07
 3.14584656e-07 7.33946117e-07]",,
16,24,16,24,8544.921875000002,8.426057142857141,12.0,389380.18578518304,2118.3466581474017,0.03324918828679867,26.689162719475863,563274.2704192768,72.8564224243164,0,0,188122.55859375006,321459.96093749994,0.46803204630247963,12.528,0.000135,0.0,49951.17187500001,49951.17187500001,87.99600219726562,72.8564224243164,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.41516013e-31 5.63819736e-02 7.79120658e-02 ... 1.54056546e-05
 1.45594688e-05 1.41877571e-05]",,
16,25,16,25,9277.343750000002,7.760842105263157,12.0,456629.48318163835,2369.5770111137576,0.03659469404422505,36.18150801329135,643501.1152198995,71.8929214477539,0,0,174023.43750000006,281176.75781249994,0.35865689390148003,16.272,7.9e-05,0.0,49951.17187500001,49951.17187500001,87.99600219726562,71.8929214477539,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.94472380e-31 1.34565755e-01 2.95317755e-01 ... 8.01402558e-06
 6.39765949e-06 8.05664924e-06]",,
16,26,16,26,7470.703125000001,9.637647058823529,12.0,432971.41281154874,2095.509474883848,0.030060255399438695,35.761326932292654,64361.77266188039,70.86991119384766,0,0,244921.87499999994,416528.3203124999,0.49175498236765214,13.968,9.6e-05,0.0,49951.17187500001,49951.17187500001,87.99600219726562,70.86991119384766,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.07408292e-31 1.22900424e+00 1.66463484e+00 ... 3.48912433e-06
 8.31630059e-07 1.60798518e-06]",,
16,27,16,27,7080.078125000001,10.169379310344826,12.0,304722.43123148585,2729.8740933925073,0.0321977124060559,105.45359143351118,637121.2934577465,69.8941650390625,0,0,218334.96093750006,341198.73046875006,0.0,12.096,8.3e-05,3759.7656250000005,16259.765625000002,12500.000000000002,87.99600219726562,69.8941650390625,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.09859214e-31 5.91521736e-02 2.16798594e-01 ... 4.19085316e-06
 5.56514252e-06 6.60867884e-06]",,
16,28,16,28,6250.000000000001,11.519999999999998,12.0,367591.7943857266,3203.7713581436565,0.04186982641466175,106.33142708527025,780524.0472419363,68.89414978027344,0,0,185705.5664062499,319042.96875000006,0.4294634397701512,12.168,7.7e-05,3710.9375000000005,18261.718750000004,14550.781250000004,87.99600219726562,68.89414978027344,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.14981119e-30 5.85187931e-02 1.72279680e-01 ... 1.14632864e-05
 1.02499975e-05 6.93907637e-06]",,
16,29,16,29,6347.656250000001,11.342769230769228,12.0,378247.6353886583,3685.058923301406,0.05290331569288054,120.88460169393358,600335.5410052503,67.81422424316406,0,0,124072.26562499996,311389.16015624994,0.0,12.024000000000001,8.3e-05,3906.2500000000005,15966.796875000002,12060.546875000002,87.99600219726562,67.81422424316406,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[6.89868770e-33 6.89324827e-02 2.08938611e-01 ... 8.63755086e-06
 5.01350383e-06 5.04268568e-06]",,
16,30,16,30,6250.000000000001,11.519999999999998,12.0,511695.24687621824,2343.907079410247,0.026772313551714146,143.87095565456093,808776.6449336436,66.78231048583984,0,0,198999.0234375001,295275.87890624994,0.0,11.952,7.9e-05,4003.9062500000005,16064.453125000002,12060.546875000002,87.99600219726562,66.78231048583984,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.25414850e-34 1.11277809e-01 3.37740858e-01 ... 1.84816331e-05
 1.49143289e-05 1.03306384e-05]",,
16,31,16,31,6201.171875000001,11.610708661417322,12.0,573437.4323374721,3705.187033045904,0.04361151674155362,99.3058268453041,968724.7711612287,65.76212310791016,0,0,261840.8203125,255395.5078125001,0.38817483187190893,12.168,8.2e-05,4150.390625000001,13867.187500000002,9716.796875,87.99600219726562,65.76212310791016,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.72169855e-30 1.64928387e-01 5.51538000e-01 ... 1.34913552e-06
 2.03363018e-06 9.48190486e-07]",,
16,32,16,32,5224.609375000001,13.78093457943925,12.0,225726.88375310833,2787.380147241111,0.047252978195457804,29.25272794695148,685725.2869076038,64.76040649414062,0,0,273925.78125,311389.16015624994,0.3161351468294855,12.312000000000001,7.9e-05,1367.1875000000002,18066.406250000004,16699.218750000004,87.99600219726562,64.76040649414062,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.27159825e-32 1.87089850e-01 5.59688652e-01 ... 8.67258012e-07
 2.49753917e-06 4.72859442e-06]",,
