,row,record,x,y,frequency,thickness,expected_thickness,amplitude,noise_amplitude,noise_ratio,thickness_frequency_amplitude,p_wave_integral,y_loc,left_clipped,right_clipped,left_amp_max,right_amp_max,exp_decay,time_delay,contact_time,starting_frequency,ending_frequency,frequency_range,x_localized,y_localized,frequencies,mean_amplitudes,noise,clipped,debond,thickness_diff,defect,ie_defect,ie_defects
49,0,49,0,73,2441.4062499999995,29.491200000000006,13.125,1510085518.5282557,602782.7592063491,0.914828929977761,96418.67119203288,48851066.29734454,0,1,0,825000,646545,0.0,16.560000000000002,7e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[8.74002157e-30 6.38567442e+01 1.22142203e+02 ... 3.17963127e-08
 1.33976710e-04 1.16348314e-08]",1,1,1,1,0,0,0
50,0,50,0,74,2490.2343749999995,28.91294117647059,13.125,1381767920.6686175,435165.8030389505,0.4956589734933274,135480.39680115788,46529282.08609417,0,1,0,825000,297692,0.0,17.28,8e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.05754261e-27 1.17141725e+02 2.98428679e+02 ... 2.17166214e-06
 2.56830634e-04 1.08230728e-06]",1,1,1,1,0,0,0
51,0,51,0,75,2734.3749999999995,26.331428571428575,13.125,1187729617.981846,387612.1797500394,0.5072706072392869,149729.0509111911,49086902.727663,0,1,0,825000,331933,0.0,15.12,8e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.99836250e-28 5.67728524e+00 1.54479915e+01 ... 3.21550971e-06
 2.33945471e-05 1.61832657e-06]",1,1,1,1,0,0,0
52,0,52,0,76,2832.0312499999995,25.423448275862075,13.125,998244493.0936484,62234.3562011581,0.0959681301177193,45835.62383418348,36458700.12423424,0,1,0,825000,458020,0.5366479557221614,28.08,8e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.56621535e-29 6.93842346e+00 2.48762274e+01 ... 7.25764229e-07
 2.67681882e-05 3.56534498e-07]",0,1,1,1,0,0,0
53,0,53,0,77,3173.8281249999995,22.685538461538464,13.125,1451495233.4910965,13769.040616027822,0.0237257321648526,77504.28066416754,28840032.04104333,0,1,0,825000,387121,0.4443878766659493,38.16,8e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.60531008e-30 2.91781182e+00 1.96938584e+01 ... 1.99197714e-06
 2.27685846e-06 1.03071967e-06]",0,1,1,1,0,0,0
54,0,54,0,78,2294.9218749999995,30.0,13.125,1120674647.6503787,11936.020663177296,0.0251011472831068,33338.12391565681,22157542.72310779,0,1,0,825000,230822,0.8361156060045867,18.72,7e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[8.63300089e-29 8.27010711e+00 1.95339939e+01 ... 5.79219905e-07
 4.77733128e-06 2.70941762e-07]",0,1,1,1,0,0,0
55,0,55,0,79,4150.390624999999,17.347764705882355,13.125,1618090235.409138,52043.86566224109,0.0774132468538847,57181.928695314935,35086829.04949268,0,1,0,825000,249755,0.0,15.84,7e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.20120467e-28 1.82452622e+01 1.51094432e+02 ... 9.47841171e-07
 4.36678504e-05 4.02460515e-07]",0,1,1,1,0,0,0
56,0,56,0,80,2246.0937499999995,30.0,13.125,1402023249.3759668,13464.420397016162,0.0189489883234017,95199.22862131888,43715048.13955551,0,1,0,825000,288024,0.0,26.64,8e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.71297404e-28 6.71286331e+00 2.83326190e+01 ... 1.84697481e-06
 1.17171400e-05 9.37105933e-07]",0,1,1,1,0,0,0
57,0,57,0,81,3515.6249999999995,20.480000000000004,13.125,1295198983.8146086,60723.36360519012,0.0903341719450869,133053.0418652876,45422615.78726749,0,1,0,825000,187316,0.0,21.6,7e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.91072033e-27 5.28430284e+01 1.50659776e+02 ... 7.28552537e-07
 1.34234520e-04 3.56576644e-07]",0,1,1,1,0,0,0
58,0,58,0,82,3027.3437499999995,23.78322580645161,13.125,1211344918.792531,46926.94570011591,0.0859358274587168,40460.10800444576,30145997.924053967,0,1,0,825000,116418,0.6596673813460561,16.560000000000002,9e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.59361380e-28 4.86309923e+01 1.69911407e+02 ... 4.79060272e-06
 1.81813052e-04 2.32616409e-06]",0,1,1,1,0,0,0
59,0,59,0,83,3027.3437499999995,23.78322580645161,13.125,1525873333.542405,32170.24261264985,0.0453985796140509,54172.48184905881,41884248.24436848,0,1,0,825000,137768,0.0,14.4,0.00012,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.31164652e-28 2.40626915e+01 4.76865533e+01 ... 7.64780652e-05
 1.14742667e-04 3.80777804e-05]",0,1,1,1,0,0,0
60,0,60,0,84,3320.3124999999995,21.684705882352944,13.125,1142409373.442039,29550.63845008722,0.0402467116618813,74647.37046024672,42521017.63157775,0,1,0,825000,151867,0.6882641062245498,17.28,8e-05,585.9374999999999,2880.8593749999995,2294.9218749999995,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.20576624e-28 3.17969710e+01 1.65336566e+02 ... 1.86378748e-07
 1.10246718e-04 8.38744130e-08]",0,1,1,1,0,0,0
61,0,61,0,85,3515.6249999999995,20.480000000000004,13.125,2174119542.1238146,37482.42454905305,0.0532707745331772,126206.67275802944,46928351.57663032,0,1,0,825000,105541,0.0,20.88,9e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.08518962e-27 1.20505290e+01 4.18375666e+01 ... 5.76171253e-05
 6.87925363e-05 2.91016568e-05]",0,1,1,1,0,0,0
62,0,62,0,86,1269.5312499999998,30.0,13.125,2420376847.161275,44891.486614235306,0.0575259963697805,121555.631920284,55288904.05122033,0,1,0,825000,147033,0.0,17.28,9e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.56621535e-29 2.25206149e+02 2.95390723e+02 ... 2.16151133e-07
 5.16366991e-04 9.90333315e-08]",0,1,1,1,0,0,0
63,0,63,0,87,1220.7031249999998,30.0,13.125,2107355630.615625,55277.15675396666,0.1021111123880988,137007.69789718994,40525036.07251021,0,1,0,825000,164758,0.4932738813268162,15.84,0.00012,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.45919468e-28 1.08307973e+02 3.70837984e+02 ... 4.69865849e-08
 3.08251830e-04 1.87552204e-08]",0,1,1,1,0,0,0
64,0,64,0,88,1269.5312499999998,30.0,13.125,1290532913.6240358,495436.2298253939,0.9706003755896804,70339.0981509817,33712369.99656655,0,1,0,825000,142199,0.0,15.84,8e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.78699667e-31 2.10052793e+02 1.23258325e+03 ... 3.05772400e-05
 5.94256625e-04 1.52646596e-05]",1,1,1,1,0,0,0
65,0,65,0,89,2832.0312499999995,25.423448275862075,14.79375,1172462926.276566,453334.6668389632,0.7370488199301971,37852.43861324032,30894786.115012977,0,1,0,825000,122058,0.5984026736131393,12.24,8e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.99836250e-28 1.58792266e+01 3.55962340e+01 ... 1.88438485e-05
 2.31578132e-05 9.43757851e-06]",1,1,1,1,0,0,0
66,0,66,0,90,2001.953125,30.0,14.8125,1284148972.7280014,13388.84143664095,0.0234287804451003,52279.43145744503,36825062.97781621,0,1,0,825000,167578,0.0,20.16,0.00011,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.61194769e-28 1.85443099e-01 1.13370524e+00 ... 7.82415264e-07
 7.63287240e-07 3.94196811e-07]",0,1,1,1,0,0,0
67,0,67,0,91,2587.8906249999995,27.82188679245284,14.83125,1562396120.35074,15140.605454695386,0.0273400169159414,55554.07227743659,32623051.776941493,0,1,0,825000,227197,0.5215944514374742,18.72,9e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.15482905e-29 7.04860463e+02 7.64663684e+02 ... 8.54788561e-06
 7.51520099e-04 4.22259237e-06]",0,1,1,1,0,0,0
68,0,68,0,92,2392.5781249999995,30.0,14.85,2091219215.9152973,600567.1640260016,0.7122504343068117,241277.74152586216,57866089.98586896,0,1,1,825000,825000,0.0,23.040000000000003,7e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[7.53603900e-28 8.68397448e+01 1.70839363e+02 ... 2.12845806e-08
 1.87169298e-04 6.95879408e-09]",1,1,1,1,0,0,0
69,0,69,0,93,3759.765625,19.150129870129877,14.86875,2048845459.9269464,751241.9257736392,1.0,33118.13659042727,21112560.79907381,0,1,0,825000,545434,0.3510394263284219,19.44,0.00015,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[7.13471148e-31 1.08080307e+02 1.05949769e+02 ... 2.72299392e-05
 4.58984484e-05 1.31399362e-05]",1,1,1,1,0,0,0
70,0,70,0,94,3076.1718749999995,23.40571428571429,14.8875,1308107055.8869135,477836.345827788,0.942966549451823,72751.30096358052,34054356.14096514,0,1,1,825000,825000,0.5852743294651432,21.6,7e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.61194769e-28 1.01474007e+01 5.73940438e+01 ... 2.10975624e-05
 8.32559533e-05 1.05102289e-05]",1,1,1,1,0,0,0
71,0,71,0,95,3027.3437499999995,23.78322580645161,14.90625,2004861231.1539605,595076.0770263744,0.6842479277171956,200840.2432659725,53942142.44713262,0,1,1,825000,825000,0.0,21.6,7e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.74818268e-27 1.75078198e+02 5.85460997e+02 ... 9.05112255e-06
 5.67294316e-04 4.43785766e-06]",1,1,1,1,0,0,0
72,1,0,2,24,3564.4531249999995,20.199452054794524,19.5,11433851.023625752,7555.04624250296,0.542942482553724,16.684792806353926,645875.2887509441,0,0,0,404443,209875,0.0775041825966377,21.6,7e-05,1025.3906249999998,24658.203125,23632.8125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.67393988e-31 8.03481928e-04 2.43038495e-03 ... 6.52454228e-08
 6.45102540e-08 3.26507870e-08]",0,0,0,0,1,0,0
73,1,1,2,25,3564.4531249999995,20.199452054794524,19.5,14473559.702997155,6184.624363310755,0.3031859433623132,38.71011331164443,926348.1402315244,0,0,0,471716,215112,0.0344971469332869,20.88,7e-05,1269.5312499999998,26513.671875,25244.140625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[8.43066494e-32 2.56247677e-03 1.84711442e-02 ... 1.42916599e-07
 1.70552124e-07 7.17805401e-08]",0,0,0,0,1,0,0
74,1,2,2,26,3564.4531249999995,20.199452054794524,19.5,7407288.540816924,5742.607753859886,0.3922150171136179,29.02501195294919,747155.8371938509,0,0,0,391955,230419,0.1218585540375845,20.88,8e-05,634.7656249999999,32324.21875,31689.453125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.67393988e-31 8.73932252e-03 6.37472568e-02 ... 9.57900490e-08
 1.16853089e-07 4.80546103e-08]",0,0,0,0,1,0,0
75,1,3,2,27,3613.28125,19.92648648648649,19.5,7268598.343040888,6330.565187134956,0.4233504847442251,32.59227317947764,767689.0702236602,0,0,0,403637,228405,0.0657556742361765,21.6,7e-05,732.4218749999999,30761.71875,30029.296875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.27074251e-33 3.04472342e-02 1.97668723e-01 ... 4.06001764e-08
 2.56376356e-07 2.04433917e-08]",0,0,0,0,1,0,0
76,1,4,2,28,3564.4531249999995,20.199452054794524,19.5,7707508.251035379,6227.193618389137,0.3645113565988592,35.496497358675384,795731.0280287939,0,0,0,347644,210681,0.1016871367358783,21.6,7e-05,634.7656249999999,32128.90625,31494.140625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.00331880e-31 1.54432844e-02 1.01141938e-01 ... 5.41559136e-08
 1.77409491e-07 2.72126427e-08]",0,0,0,0,1,0,0
77,1,5,2,29,3564.4531249999995,20.199452054794524,19.5,11120458.529305637,6413.77279694617,0.3023916445450156,66.03353271630334,931553.6763152512,0,0,0,480578,218334,0.0663263692029199,20.88,7e-05,878.9062499999999,29882.8125,29003.90625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[8.05442039e-31 1.89735327e-02 1.18156303e-01 ... 7.13804600e-08
 1.40706985e-07 3.58042606e-08]",0,0,0,0,1,0,0
78,1,6,2,30,3564.4531249999995,20.199452054794524,19.5,8784009.302468387,6333.183500866696,0.4422423240640295,37.91040654721722,735738.5854411945,0,0,0,395983,254187,0.1137746311706664,20.88,7e-05,634.7656249999999,30517.578125,29882.8125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.92041490e-32 1.13673252e-02 6.70692327e-02 ... 8.78580925e-08
 1.26998730e-07 4.37722595e-08]",0,0,0,0,1,0,0
79,1,7,2,31,3564.4531249999995,20.199452054794524,19.5,14282134.206593826,6948.689098317288,0.3437732124682934,72.11930343431177,989667.7902357586,0,0,0,493066,278759,0.0531730812379992,21.6,7e-05,1171.8749999999998,31152.34375,29980.46875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.18484969e-32 6.22218942e-02 3.23470414e-01 ... 5.63928251e-08
 4.53821073e-07 2.80934354e-08]",0,0,0,0,1,0,0
80,1,8,2,32,3564.4531249999995,20.199452054794524,19.5,9340934.537054446,6292.723411804136,0.3517491628726906,54.30243470065067,869577.0375245188,0,0,0,463659,286413,0.0,21.6,7e-05,585.9374999999999,33007.81249999999,32421.874999999996,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.26916558e-33 9.30929633e-03 7.57120903e-02 ... 3.52896827e-08
 5.98241959e-08 1.76306260e-08]",0,0,0,0,1,0,0
81,1,9,2,33,3564.4531249999995,20.199452054794524,19.5,7956087.466372036,7239.329004543971,0.4147378173729729,44.57347881251312,792057.5613657951,0,0,0,451977,269897,0.1102530710160721,20.88,7e-05,439.453125,30810.546875,30371.09375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.41407092e-32 8.75480325e-03 5.54458920e-02 ... 1.75815891e-07
 2.73085413e-07 8.78040585e-08]",0,0,0,0,1,0,0
82,1,10,2,34,3613.28125,19.92648648648649,19.5,8138468.729346343,6013.082914225547,0.3077076971267934,40.84632226078692,871887.944684546,0,0,0,396789,236865,0.1125218892858185,21.6,7e-05,1416.0156249999998,28076.171875,26660.15625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.96749168e-34 2.06045130e-02 1.24779366e-01 ... 1.28168900e-07
 1.82258418e-07 6.40023110e-08]",0,0,0,0,1,0,0
83,1,11,2,35,3613.28125,19.92648648648649,19.5,11143276.362063954,6349.865052766871,0.2638506251757837,59.03930736894129,1052480.2292779526,0,0,0,461242,206250,0.1461073949496389,20.88,7e-05,585.9374999999999,31152.34375,30566.40625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.50829701e-32 1.02616182e-02 6.28608968e-02 ... 2.58937094e-07
 2.51470074e-07 1.29149435e-07]",0,0,0,0,1,0,0
84,1,12,2,36,3662.109375,19.6608,19.5,8403428.68187888,5805.851584937679,0.3553948403974812,24.771728233501385,740855.3419287261,0,0,0,379870,216723,0.140921886888045,21.6,7e-05,1074.2187499999998,27587.890625,26513.671875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.03401274e-32 2.59502031e-02 1.43463288e-01 ... 1.27985786e-07
 2.05627895e-07 6.39331482e-08]",0,0,0,0,1,0,0
85,1,13,2,37,3613.28125,19.92648648648649,19.5,15734169.594812294,6422.610983292027,0.3130539826927422,55.85458173907373,952832.644353742,0,0,0,524487,233642,0.1225557443281493,21.6,7e-05,878.9062499999999,29052.734375,28173.828125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.51586491e-31 4.18146126e-02 2.08137670e-01 ... 1.71633272e-07
 2.75975207e-07 8.58122658e-08]",0,0,0,0,1,0,0
86,1,14,2,38,3564.4531249999995,20.199452054794524,19.5,8068957.3454210255,7006.266285721212,0.4548023234196727,31.975162726319283,771237.9123996489,0,0,0,464868,263854,0.1109969088028002,21.6,7e-05,683.5937499999999,31152.34375,30468.75,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[8.43066494e-32 9.98273983e-03 5.42132408e-02 ... 6.45333912e-08
 1.49091303e-07 3.23865645e-08]",0,0,0,0,1,0,0
87,1,15,2,39,3515.6249999999995,20.480000000000004,19.5,7868106.013033484,6110.501640565044,0.5417179032191469,20.906390541722704,663928.0899109163,0,0,0,448754,262243,0.0,20.88,7e-05,1513.6718749999998,28320.3125,26806.640625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[0.00000000e+00 7.29667477e-03 3.37732826e-02 ... 1.44567281e-08
 3.18782882e-08 7.29984006e-09]",0,0,0,0,1,0,0
88,1,16,2,40,3515.6249999999995,20.480000000000004,19.5,8041554.319938506,5702.828943082201,0.4992992803009432,22.906058392122752,665280.1615033525,0,0,0,425390,218334,0.0894644044528439,20.88,7e-05,781.2499999999999,29785.15625,29003.90625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[9.61949320e-32 6.58461708e-03 3.31943710e-02 ... 3.42417321e-08
 4.47604453e-08 1.72083066e-08]",0,0,0,0,1,0,0
89,1,17,2,41,3564.4531249999995,20.199452054794524,19.5,11874120.134028304,6639.434893040357,0.506210210815391,21.751347091743277,746570.1710850496,0,0,0,500317,208666,0.07189452842186,20.88,7e-05,1074.2187499999998,29882.8125,28808.59375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.11479867e-32 1.58083979e-02 5.70994193e-02 ... 1.26381418e-07
 2.44940327e-07 6.33959227e-08]",0,0,0,0,1,0,0
90,1,18,2,42,3613.28125,19.92648648648649,19.5,7055043.138248429,6923.271605493001,0.7121073188518681,8.24175559974203,498014.355865036,0,0,0,403234,231628,0.1017408028472074,20.16,8e-05,878.9062499999999,29101.5625,28222.65625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.31729140e-31 2.74255987e-04 6.81794035e-04 ... 1.06437986e-09
 9.92583038e-10 5.50620392e-10]",0,0,0,0,1,0,0
91,1,19,2,43,3564.4531249999995,20.199452054794524,19.5,12337799.900696436,6287.219371547199,0.4741089365405117,11.032977872662,732000.1952570928,0,0,0,474536,264660,0.1671210661143503,18.0,7e-05,1171.8749999999998,28564.453125,27392.578125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.67393988e-31 4.95332475e-04 1.59024643e-03 ... 1.65541707e-09
 3.68357680e-09 8.55292767e-10]",0,0,0,0,1,0,0
92,1,20,2,44,5664.062499999999,12.711724137931038,19.5,9160038.318558669,6525.161356713086,0.2256681530002742,61.67698514796931,1271357.3539702997,0,0,0,356506,228405,0.2834995653999106,15.12,7e-05,1708.9843749999998,21093.75,19384.765625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.46491513e-31 1.75139379e-02 6.05838845e-02 ... 2.41018242e-08
 1.25623032e-07 1.21841914e-08]",0,0,0,0,1,0,0
93,1,21,2,45,5712.890624999999,12.603076923076928,19.5,9912221.52509616,6374.262392096977,0.1173936123649165,197.4137342430463,1991649.487844985,0,0,0,287219,211486,0.1351813306698973,14.4,7e-05,1660.1562499999998,22753.90625,21093.75,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.07266383e-31 1.01634051e-03 3.97980240e-03 ... 1.08725303e-07
 1.32505079e-07 5.46206193e-08]",0,0,0,0,1,0,0
94,1,22,2,46,5810.546874999999,12.391260504201682,19.5,17940042.03265687,6134.23334173206,0.0813262227766206,223.8201846175081,2248037.398342545,0,0,0,379064,246130,0.0858458556577882,18.0,7e-05,1171.8749999999998,28759.765625,27587.890625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.45919468e-32 6.08083961e-01 2.20169034e+00 ... 3.16882263e-07
 3.27095708e-06 1.58669364e-07]",0,0,0,0,1,0,0
95,1,23,2,47,5957.031249999999,12.086557377049182,19.5,37823949.07029033,7014.708010013724,0.0924996060637991,459.0421655957797,3179280.4230702613,0,0,0,520861,261437,0.0627875969716296,18.0,8e-05,1269.5312499999998,28662.109375,27392.578125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.78699667e-33 2.11166080e-01 8.77900416e-01 ... 1.29643423e-06
 1.31655401e-06 6.47168038e-07]",0,0,1,0,0,0,0
96,1,24,2,48,4052.734375,17.765783132530125,19.5,37437945.92314515,6702.791944939015,0.0852368869373891,259.92296172985687,2970768.6913837087,0,0,0,500720,219140,0.2752309891716374,19.44,8e-05,1025.3906249999998,22216.796875,21191.40625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.51526450e-31 5.89605705e-02 1.95848573e-01 ... 1.62430629e-06
 2.33242533e-06 8.14247171e-07]",0,0,1,0,0,0,0
97,1,25,2,49,3027.3437499999995,23.78322580645161,13.5,162061719.4889163,6857.871172855081,0.046837481717766,2316.4132268762146,6609248.39245184,0,1,0,825000,240087,0.3069683224184919,23.040000000000003,7e-05,585.9374999999999,29345.703125,28759.765625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.45919468e-32 5.35703688e+00 1.83851891e+01 ... 6.34640236e-07
 2.12551487e-05 3.13114581e-07]",0,1,1,1,0,0,0
98,1,26,2,50,2978.5156249999995,24.173114754098364,13.5,354330754.0168435,8793.558268242667,0.0184990689410741,13060.16165787846,15083949.004056033,0,1,0,825000,204235,0.2690050616392844,24.48,0.00013,781.2499999999999,15136.718749999998,14355.468749999998,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.45919468e-32 9.40932697e+01 3.04572690e+02 ... 1.16685591e-07
 2.85285736e-04 5.71814406e-08]",0,1,1,1,0,0,0
99,1,27,2,51,3222.6562499999995,22.341818181818184,13.5,500267481.8923138,9872.83414224913,0.030018095975731,7891.68049975486,15897793.985141307,0,1,0,825000,224780,0.1115452112034508,21.6,0.00012,585.9374999999999,19628.90625,19042.96875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.85388459e-30 1.06299205e+00 3.69097989e+00 ... 2.44133552e-05
 3.62074754e-05 1.20972622e-05]",0,1,1,1,0,0,0
