,row,record,x,y,impactor,frequency,thickness,expected_thickness,amplitude,noise_amplitude,noise_ratio,thickness_frequency_amplitude,p_wave_integral,y_loc,transducers_clipped,transducers_amp_max,exp_decay,time_delay,contact_time,starting_frequency,ending_frequency,frequency_range,calculated_cpp,ie_defects,pre_impact_resonance_frequency,pre_impact_resonance_frequency_amplitude,x_localized,y_localized,frequencies,mean_amplitudes,impactor_mass,sensor_ids,x_bin,y_bin,noise,clipped,debond,thickness_diff,defect,ie_defect
0,2,0,2,5,1.0,3417.9687499999995,21.06514285714286,12,4402999.369195374,7353.223377462661,0.5451477121270147,21.622189274671467,827593.034617862,1.025835633277893,"[0, 0]","[236462.40234375006, 33837.89062499998]",0.06669088819137652,19.44,0.0001,634.7656249999999,36669.92187499999,36035.15624999999,6835.937499999999,1,28173.828124999996,0.398489441039989,40.0,1.025835633277893,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.02433014e-31 4.74777316e-02 1.67098570e-01 ... 7.27597529e-06
 8.28893354e-06 3.60664596e-06]",15.0,"[0, 1]",40.0,1.0,0,0,0,1,1,1
1,2,1,2,6,1.0,3417.9687499999995,21.06514285714286,12,2895723.978721968,6886.328558196583,0.5852122041757783,19.98233742737196,707325.1156053169,1.9840167760849,"[0, 0]","[171203.61328125, 37060.546875000044]",0.08579823287918675,19.44,0.0001,683.5937499999999,31591.796874999996,30908.203124999996,6835.937499999999,1,28124.999999999996,0.3311009400696245,40.0,1.9840167760849,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.25746731e-31 4.60829665e-02 1.73959664e-01 ... 1.83877024e-05
 1.70205118e-05 9.16424129e-06]",15.0,"[0, 1]",40.0,1.0,0,0,0,1,1,1
2,2,2,2,7,1.0,3466.7968749999995,20.768450704225355,12,12383190.782329047,8536.657378519143,0.36933031452777526,26.99895835967253,1015140.0546840668,2.9851267337799072,"[0, 0]","[383093.26171874994, 81372.07031250004]",0.1540615962656416,20.16,6e-05,488.28124999999994,29931.640624999996,29443.359374999996,6933.593749999999,1,20410.156249999996,0.329425121443815,40.0,2.9851267337799072,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.00331880e-31 3.36602195e-02 1.41112425e-01 ... 2.06699369e-05
 1.94384552e-05 1.03325286e-05]",15.0,"[0, 1]",40.0,2.0,0,0,0,1,1,1
3,2,3,2,8,1.0,15429.687499999998,4.666329113924052,12,59104633.00031821,6304.383580527808,0.1112782823975234,95.3674810522455,1765325.1651859267,3.9555957317352295,"[1, 0]","[825000.0, 53173.828125000044]",0.05412306887815479,18.0,6e-05,732.4218749999999,44140.62499999999,43408.20312499999,30859.374999999996,0,30322.265624999996,0.4462620715788369,40.0,3.9555957317352295,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.37226597e-31 1.45913269e-02 6.18295887e-02 ... 3.54160721e-05
 3.44665442e-05 1.77845044e-05]",15.0,"[0, 1]",40.0,3.0,0,1,1,0,0,0
4,2,4,2,9,1.0,3417.9687499999995,21.06514285714286,12,2373085.7036900725,6620.610043412957,0.5943505551222579,18.89207146882132,684703.7922489492,4.943889617919922,"[0, 0]","[159521.48437500003, 84594.7265625]",0.13208980776340107,18.72,0.00011,537.1093749999999,31201.171874999996,30664.062499999996,6835.937499999999,1,7763.671874999999,0.46157304947774225,40.0,4.943889617919922,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.50829701e-32 2.26504533e-02 9.57367648e-02 ... 3.89016457e-06
 3.50850193e-06 1.92975366e-06]",15.0,"[0, 1]",40.0,4.0,0,0,0,1,1,1
5,2,5,2,10,1.0,3417.9687499999995,21.06514285714286,12,293474.9156036264,2641.959444899117,0.47187095906509685,2.134249194838601,269485.2314192394,5.922706127166748,"[0, 0]","[51562.499999999956, 58410.64453125]",0.1298554994245842,20.16,0.0001,1171.8749999999998,14941.406249999998,13769.531249999998,6835.937499999999,1,10205.078124999998,0.3024244557527814,40.0,5.922706127166748,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.96749168e-34 3.12262970e-03 1.49776278e-02 ... 2.85536023e-09
 1.70395667e-08 7.03474915e-10]",15.0,"[0, 1]",40.0,5.0,0,0,0,1,1,1
6,2,6,2,11,1.0,3417.9687499999995,21.06514285714286,12,4592960.332493913,6292.862399706203,0.38475624276232007,27.917100758897206,932796.7666211382,7.025538444519043,"[0, 0]","[221557.6171875, 44311.5234375]",0.13801397162531337,20.16,9e-05,488.28124999999994,34130.85937499999,33642.57812499999,6835.937499999999,1,30322.265624999996,0.46611618239400515,40.0,7.025538444519043,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.37226597e-31 3.18244695e-02 1.70017001e-01 ... 7.54136799e-08
 3.25011965e-07 3.23719695e-08]",15.0,"[0, 1]",40.0,7.0,0,0,0,1,1,1
7,2,7,2,12,1.0,3417.9687499999995,21.06514285714286,12,5377020.741002275,9029.423886047949,0.4866253456307254,45.55198721994903,1093316.4366563717,8.09482479095459,"[0, 0]","[275537.1093750001, 65258.789062500044]",0.15272378368014572,19.44,0.00011,537.1093749999999,38378.90624999999,37841.79687499999,6835.937499999999,1,10205.078124999998,0.2825818920575494,40.0,8.09482479095459,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.45919468e-32 4.20401276e-02 2.63673951e-01 ... 2.84148843e-05
 2.75523796e-05 1.41317505e-05]",15.0,"[0, 1]",40.0,8.0,0,0,0,1,1,1
8,2,8,2,13,1.0,3417.9687499999995,21.06514285714286,12,5406021.928705036,10189.83175625695,0.6223550384112065,39.55055837581209,985978.2051332814,9.095049858093262,"[0, 0]","[223168.9453125001, 95471.19140625004]",0.10852818082382622,19.44,9e-05,48.82812499999999,27294.921874999996,27246.093749999996,6835.937499999999,1,10205.078124999998,0.3207989763122547,40.0,9.095049858093262,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.22323026e-31 6.50355831e-02 2.58150593e-01 ... 6.84416579e-08
 4.41391286e-07 3.00120875e-08]",15.0,"[0, 1]",40.0,9.0,0,0,0,1,1,1
9,2,9,2,14,1.0,3466.7968749999995,20.768450704225355,12,10716513.108842777,11582.157831040382,0.5460304241560824,64.64509402692703,1210925.6368358973,10.072117805480957,"[0, 0]","[321862.7929687501, 107153.32031250003]",0.14451740213259445,20.16,9e-05,585.9374999999999,23779.296874999996,23193.359374999996,6933.593749999999,1,30419.921874999996,0.4256582320116128,40.0,10.072117805480957,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.78699667e-31 1.33405485e-01 5.44105747e-01 ... 1.13412495e-08
 4.72490067e-07 5.43447280e-09]",15.0,"[0, 1]",40.0,10.0,0,0,0,1,1,1
10,2,10,2,15,1.0,3466.7968749999995,20.768450704225355,12,7215350.70001098,11188.547722142981,0.6195371569727448,69.12442587941771,1198273.2296247734,11.091261863708496,"[0, 0]","[235656.73828125, 74926.75781250003]",0.20035856242584849,20.16,0.0001,488.28124999999994,23681.640624999996,23193.359374999996,6933.593749999999,1,7763.671874999999,0.5706622396459371,40.0,11.091261863708496,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[7.68165958e-32 1.14378807e-01 4.96685168e-01 ... 8.56983794e-07
 1.70095620e-06 4.10717466e-07]",15.0,"[0, 1]",40.0,11.0,0,0,0,1,1,1
11,2,11,2,16,1.0,3466.7968749999995,20.768450704225355,12,6264908.709456526,9841.24605162469,0.5000367807899819,50.90617059218048,1073637.80669965,12.061283111572266,"[0, 0]","[226794.43359374994, 95874.02343749996]",0.14949263958280823,19.44,0.0001,537.1093749999999,24316.406249999996,23779.296874999996,6933.593749999999,1,30371.093749999996,0.5959972836626148,40.0,12.061283111572266,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.28816124e-32 4.38057717e-02 2.02943291e-01 ... 8.35665785e-09
 1.58591950e-07 2.87028960e-09]",15.0,"[0, 1]",40.0,12.0,0,0,0,1,1,1
12,2,12,2,17,1.0,3515.6249999999995,20.480000000000004,12,2481773.648231954,4687.9529703233375,0.35861862977691267,17.03047586006912,669556.9782872469,13.121671676635742,"[0, 0]","[155090.33203125, 70495.60546875]",0.12621814891804928,20.16,8e-05,634.7656249999999,24169.921874999996,23535.156249999996,7031.249999999999,1,28173.828124999996,0.3219368501604307,40.0,13.121671676635742,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[9.79803518e-33 2.50673853e-02 1.17182544e-01 ... 1.31372288e-05
 1.23594165e-05 6.52214472e-06]",15.0,"[0, 1]",40.0,13.0,0,0,0,1,1,1
13,2,13,2,18,1.0,5322.265624999999,13.528073394495415,12,43230.05447951808,2216.7295361426004,0.7770857883583927,0.31449366002580453,159068.01209251635,14.12696647644043,"[0, 0]","[14099.12109375, 72106.93359374997]",0.0,15.84,0.00012,2050.7812499999995,10742.187499999998,8691.406249999998,10644.531249999998,0,30371.093749999996,0.799923385240202,40.0,14.12696647644043,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.74187292e-34 8.13148455e-04 4.02469646e-03 ... 1.54329100e-06
 1.48758400e-06 7.63300044e-07]",15.0,"[0, 1]",40.0,14.0,1,0,0,0,0,0
14,2,14,2,19,1.0,3515.6249999999995,20.480000000000004,12,2086016.7454337617,3207.646314014307,0.2714703651185796,15.439513728942337,642587.3781149293,15.13377857208252,"[0, 0]","[137365.72265625003, 109570.31250000004]",0.12653077645909433,19.44,9e-05,781.2499999999999,18017.578124999996,17236.328124999996,7031.249999999999,1,30468.749999999996,0.3233842889995019,40.0,15.13377857208252,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.17456340e-32 1.50457118e-02 7.58974246e-02 ... 2.17373492e-05
 2.10589630e-05 1.08697896e-05]",15.0,"[0, 1]",40.0,15.0,0,0,0,1,1,1
15,2,15,2,20,1.0,3466.7968749999995,20.768450704225355,12,5944955.379065567,6463.770756319692,0.37478218861088136,35.443428799280674,1005073.2433999485,16.090635299682617,"[0, 0]","[235253.9062500001, 97082.51953125003]",0.15730548562051316,20.16,9e-05,488.28124999999994,26611.328124999996,26123.046874999996,6933.593749999999,1,7763.671874999999,0.3792951761914627,40.0,16.090635299682617,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.26982536e-31 5.09424508e-02 2.84165014e-01 ... 2.87083443e-05
 2.74869256e-05 1.44420099e-05]",15.0,"[0, 1]",40.0,16.0,0,0,0,1,1,1
16,2,16,2,21,1.0,3466.7968749999995,20.768450704225355,12,11513058.293256652,11305.529888030944,0.49078441675525636,73.27403578250971,1378586.5624793563,17.078447341918945,"[0, 0]","[311791.9921875, 124072.26562499996]",0.14685901148899771,19.44,9e-05,439.45312499999994,33300.78124999999,32861.32812499999,6933.593749999999,1,35888.67187499999,0.3628174761259875,40.0,17.078447341918945,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.41483628e-31 8.63939522e-02 5.18912570e-01 ... 3.28202602e-05
 3.15269786e-05 1.63784613e-05]",15.0,"[0, 1]",40.0,17.0,0,0,0,1,1,1
17,2,17,2,22,1.0,3466.7968749999995,20.768450704225355,12,8954202.596240476,11510.42746939885,0.6833110422385344,52.66442967900079,1149298.690965041,18.089466094970703,"[0, 0]","[267883.30078125, 84191.89453124997]",0.1468192129388609,19.44,9e-05,439.45312499999994,23974.609374999996,23535.156249999996,6933.593749999999,1,30322.265624999996,0.5268197349131691,40.0,18.089466094970703,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.50829701e-32 7.72417576e-02 4.27810332e-01 ... 1.48018999e-06
 2.35600167e-06 7.28769265e-07]",15.0,"[0, 1]",40.0,18.0,0,0,0,1,1,1
18,2,18,2,23,1.0,3417.9687499999995,21.06514285714286,12,8245698.127419489,11565.970833700268,0.4894377765721534,49.69186799949002,1185361.434993878,19.166887283325195,"[0, 0]","[254992.67578124994, 79760.74218749996]",0.17768262303421634,19.44,0.0001,585.9374999999999,22265.624999999996,21679.687499999996,6835.937499999999,1,10205.078124999998,0.38000534465393376,40.0,19.166887283325195,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.74187292e-32 6.52551618e-02 4.04862045e-01 ... 6.88185478e-05
 6.70588415e-05 3.44758118e-05]",15.0,"[0, 1]",40.0,19.0,0,0,0,1,1,1
19,2,19,2,24,1.0,3417.9687499999995,21.06514285714286,12,8399056.951951252,10262.037717778254,0.5501850639040246,35.55715450163295,1058411.8399067349,20.202001571655273,"[0, 0]","[268688.96484375006, 77746.58203124996]",0.12204293949825273,19.44,0.0001,341.79687499999994,24609.374999999996,24267.578124999996,6835.937499999999,1,30322.265624999996,0.43081262376093404,40.0,20.202001571655273,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.41407092e-32 4.90362904e-02 3.24694486e-01 ... 3.41746392e-06
 4.07289421e-06 1.60526922e-06]",15.0,"[0, 1]",40.0,20.0,0,0,0,1,1,1
20,2,20,2,25,1.0,3369.1406249999995,21.370434782608697,12,9063301.08132992,10052.27300973193,0.5629634631105265,31.173240616677177,957360.2844990205,21.198196411132812,"[0, 0]","[274731.44531250006, 91442.87109375004]",0.1515584906803938,19.44,0.0001,341.79687499999994,25585.937499999996,25244.140624999996,6738.281249999999,1,10205.078124999998,0.2511619678908295,40.0,21.198196411132812,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.46251348e-31 5.47294796e-02 3.38066981e-01 ... 1.10928303e-05
 1.21089497e-05 5.51152880e-06]",15.0,"[0, 1]",40.0,21.0,0,0,0,1,1,1
21,2,21,2,26,1.0,3369.1406249999995,21.370434782608697,12,6486127.1241523335,9513.699393762801,0.5459008822410867,19.2001269859999,838196.6515238569,22.187583923339844,"[0, 0]","[226794.43359374994, 72509.765625]",0.0,18.0,0.0001,390.62499999999994,24072.265624999996,23681.640624999996,6738.281249999999,1,10205.078124999998,0.4040282404024471,40.0,22.187583923339844,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.80152550e-32 3.17909931e-02 2.07586994e-01 ... 1.20648762e-04
 1.19324375e-04 6.03328607e-05]",15.0,"[0, 1]",40.0,22.0,0,0,0,1,1,1
22,2,22,2,27,1.0,8349.609374999998,8.623157894736844,12,10717262.35237848,11604.90965664868,0.5151898326699041,41.22197711156998,1180039.4915823706,23.26837158203125,"[0, 0]","[298901.36718749994, 119238.28125000003]",0.11521536278489042,18.0,9e-05,488.28124999999994,24804.687499999996,24316.406249999996,16699.218749999996,0,35937.49999999999,0.28331849026778805,40.0,23.26837158203125,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[8.81823166e-32 5.54274917e-02 3.64375444e-01 ... 1.10299564e-04
 1.08488234e-04 5.51073163e-05]",15.0,"[0, 1]",40.0,23.0,0,0,0,0,1,0
23,2,23,2,28,1.0,8154.296874999999,8.829700598802397,12,7910269.244179818,8139.9302584548695,0.4777833043128709,24.2066191444914,894496.0008761252,24.176265716552734,"[0, 0]","[263452.1484375001, 93457.03125000004]",0.062296585719818554,18.0,9e-05,488.28124999999994,24072.265624999996,23583.984374999996,16308.593749999998,0,30419.921874999996,0.45861231734644053,40.0,24.176265716552734,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.92808838e-31 4.93339508e-02 2.82670307e-01 ... 2.07173098e-05
 2.20383210e-05 1.02949311e-05]",15.0,"[0, 1]",40.0,24.0,0,0,0,0,1,0
24,2,24,2,29,1.0,5273.437499999999,13.653333333333336,12,10135039.001318356,11208.345640617035,0.6832825679948933,13.42925394891439,794461.9459622172,25.169557571411133,"[0, 0]","[298498.5351562499, 49145.507812500044]",0.07349804033123912,16.560000000000002,9e-05,488.28124999999994,26513.671874999996,26025.390624999996,10546.874999999998,0,30273.437499999996,0.6847491307797308,40.0,25.169557571411133,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.64366826e-32 5.50567660e-02 2.86304531e-01 ... 6.30325630e-08
 2.47037466e-07 3.45761544e-08]",15.0,"[0, 1]",40.0,25.0,0,0,0,0,1,0
25,2,25,2,30,1.0,6982.421874999999,10.311608391608393,12,6768945.348183851,8374.717528176949,0.6465440629950657,10.410770584717591,642492.2505754387,26.24503517150879,"[0, 0]","[241699.21875, 38269.04296875]",0.09659721919343246,16.560000000000002,0.0001,97.65624999999999,32421.874999999996,32324.218749999996,13964.843749999998,0,30517.578124999996,0.33865428771368744,40.0,26.24503517150879,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.66228782e-32 5.79307218e-02 3.34958120e-01 ... 2.80844980e-06
 3.58507461e-06 1.40897911e-06]",15.0,"[0, 1]",40.0,26.0,0,0,0,0,1,0
26,2,26,2,31,1.0,6933.593749999999,10.384225352112677,12,4328641.008780064,8316.164319994325,0.6919350719966126,6.883412726024561,588870.1195521727,27.227920532226562,"[0, 0]","[197790.5273437499, 93457.03125000004]",0.0996339353665188,15.84,0.0001,0.0,31689.453124999996,31689.453124999996,13867.187499999998,0,7763.671874999999,0.2984488390969336,40.0,27.227920532226562,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.64938871e-31 5.23811029e-02 2.27589961e-01 ... 6.29045289e-06
 5.63423058e-06 3.13346763e-06]",15.0,"[0, 1]",40.0,27.0,0,0,0,0,1,0
27,2,27,2,32,1.0,4882.812499999999,14.745600000000003,12,9544007.827510573,12524.984287425114,0.6661880951595733,42.2462660486062,973928.3695769999,28.196842193603516,"[0, 0]","[284802.24609375006, 93457.03125000004]",0.1341963455009011,15.84,9e-05,292.96874999999994,27001.953124999996,26708.984374999996,9765.624999999998,1,28124.999999999996,0.3522551635276544,40.0,28.196842193603516,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.85966051e-31 1.11472594e-01 5.16161112e-01 ... 9.08544407e-06
 1.09893620e-05 4.54231954e-06]",15.0,"[0, 1]",40.0,28.0,0,0,0,1,1,1
28,2,28,2,33,1.0,4882.812499999999,14.745600000000003,12,8712961.419396961,10260.94401800419,0.42891430586058266,67.77551234007663,1166166.9915345325,29.242725372314453,"[0, 0]","[257812.5, 81774.90234374996]",0.2056928297020144,15.84,0.0001,439.45312499999994,24169.921874999996,23730.468749999996,9765.624999999998,1,30371.093749999996,0.3070327925740773,40.0,29.242725372314453,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.37226597e-31 1.98858312e-01 8.88572901e-01 ... 6.77495793e-07
 9.09683266e-07 3.36255980e-07]",15.0,"[0, 1]",40.0,29.0,0,0,0,1,1,1
29,2,29,2,34,1.0,4931.640624999999,14.599603960396042,12,8369579.484958217,10075.143392274658,0.4157859919868385,61.729446264113754,1230427.6766693443,30.159900665283203,"[0, 0]","[256201.1718749999, 66064.45312499997]",0.1939717378621173,15.84,9e-05,97.65624999999999,25683.593749999996,25585.937499999996,9863.281249999998,1,30468.749999999996,0.4084439074688021,40.0,30.159900665283203,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.64938871e-31 1.58258290e-01 7.67706088e-01 ... 2.29051778e-06
 3.81475151e-06 1.14733896e-06]",15.0,"[0, 1]",40.0,30.0,0,0,0,1,1,1
30,2,30,2,35,1.0,4296.874999999999,16.75636363636364,12,8344954.741661681,11904.423437133657,0.4563901431989392,53.42765522037551,1243081.5513013224,31.17202377319336,"[0, 0]","[252575.68359375006, 60827.63671875002]",0.27213818601376755,15.84,9e-05,390.62499999999994,25878.906249999996,25488.281249999996,8593.749999999998,1,30371.093749999996,0.5005560648661747,40.0,31.17202377319336,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.35468230e-35 2.29402644e-01 1.09426347e+00 ... 9.75707278e-07
 2.72741793e-06 4.96307471e-07]",15.0,"[0, 1]",40.0,31.0,0,0,0,1,1,1
31,2,31,2,36,1.0,4394.531249999999,16.384,12,5778526.828134143,9896.940354420769,0.3960201952836779,82.34386127085234,1181281.8132206325,32.23591613769531,"[0, 0]","[193359.375, 41894.53124999998]",0.37893298062453684,15.84,0.00011,390.62499999999994,23095.703124999996,22705.078124999996,8789.062499999998,1,7763.671874999999,0.2789011458712092,40.0,32.23591613769531,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[8.43066494e-32 1.63550856e-01 7.58430537e-01 ... 5.88970043e-08
 8.94536586e-07 2.70258491e-08]",15.0,"[0, 1]",40.0,32.0,0,0,0,1,1,1
32,2,32,2,37,1.0,4394.531249999999,16.384,12,6032342.445461013,7089.905767188726,0.28684065603809294,87.7113784624707,1141698.3862739098,33.1945686340332,"[0, 0]","[213500.9765625, 94665.52734375]",0.13739840586563504,15.84,0.0001,97.65624999999999,25830.078124999996,25732.421874999996,8789.062499999998,1,30322.265624999996,0.4266648743032781,40.0,33.1945686340332,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.64366826e-32 2.07420474e-01 1.06802099e+00 ... 4.89195736e-06
 7.03837389e-06 2.41061451e-06]",15.0,"[0, 1]",40.0,33.0,0,0,0,1,1,1
33,2,33,2,38,1.0,4394.531249999999,16.384,12,9415662.21101959,10008.39450835388,0.2948974869168181,150.56527074885358,1496961.544044691,34.114200592041016,"[0, 0]","[266674.80468750006, 69689.94140624996]",0.20826214385247782,15.84,0.0001,341.79687499999994,27343.749999999996,27001.953124999996,8789.062499999998,1,28173.828124999996,0.30758344147442696,40.0,34.114200592041016,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.46491513e-31 3.45876284e-01 1.68644228e+00 ... 1.39514646e-05
 1.84542814e-05 6.95943772e-06]",15.0,"[0, 1]",40.0,34.0,0,0,0,1,1,1
34,2,34,2,39,1.0,4345.703124999999,16.568089887640454,12,8356326.667325444,8664.421949332575,0.25220116215524746,165.44616023095108,1736752.80472321,35.199424743652344,"[0, 0]","[251770.01953125, 94665.52734375]",0.2961399187303899,15.84,9e-05,146.48437499999997,26464.843749999996,26318.359374999996,8691.406249999998,1,30468.749999999996,0.8883682793663167,40.0,35.199424743652344,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.41091707e-32 2.78857910e-01 1.35176861e+00 ... 1.33491729e-05
 1.16251280e-05 6.66772746e-06]",15.0,"[0, 1]",40.0,35.0,0,0,0,1,1,1
35,2,35,2,40,1.0,4296.874999999999,16.75636363636364,12,7265159.325845422,8508.629862440932,0.2850869908886975,124.63164227960552,1572044.0106262628,36.19834518432617,"[0, 0]","[234448.24218749994, 96679.6875]",0.32244800015726627,15.84,9e-05,292.96874999999994,27197.265624999996,26904.296874999996,8593.749999999998,1,30322.265624999996,0.8911043002075693,40.0,36.19834518432617,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.56768563e-31 1.86228998e-01 8.95188824e-01 ... 4.04403622e-06
 3.68093971e-06 2.04579555e-06]",15.0,"[0, 1]",40.0,36.0,0,0,0,1,1,1
36,2,36,2,41,1.0,4296.874999999999,16.75636363636364,12,4185597.601206755,5848.706027859044,0.2907288569337609,56.80448908427872,1070687.879698427,37.11510467529297,"[0, 0]","[187719.7265624999, 62438.96484375]",0.13165521002284045,15.84,9e-05,292.96874999999994,24072.265624999996,23779.296874999996,8593.749999999998,1,10253.906249999998,0.22639192052968687,40.0,37.11510467529297,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.68580310e-31 7.75233255e-02 3.99527836e-01 ... 5.41549177e-06
 4.96041357e-06 2.70118549e-06]",15.0,"[0, 1]",40.0,37.0,0,0,0,1,1,1
37,2,37,2,42,1.0,4248.046874999999,16.948965517241383,12,1602111.4836950595,3883.060331296289,0.36724453907318855,20.176718663848302,648387.835756315,38.219661712646484,"[0, 0]","[122058.10546874996, 64050.29296874998]",0.15247797415368755,16.560000000000002,0.0001,781.2499999999999,16748.046874999996,15966.796874999996,8496.093749999998,1,10205.078124999998,0.32651814867032153,40.0,38.219661712646484,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.07326424e-31 3.91857831e-02 2.04291641e-01 ... 2.45375332e-06
 2.22513612e-06 1.21543451e-06]",15.0,"[0, 1]",40.0,38.0,0,0,0,1,1,1
38,2,38,2,43,1.0,4248.046874999999,16.948965517241383,12,1533371.3014275613,3654.282809712397,0.256658570309924,34.67038322205078,829625.667139282,39.199623107910156,"[0, 0]","[123266.60156250003, 93054.19921875003]",0.23768103828401077,16.560000000000002,0.0001,488.28124999999994,42138.67187499999,41650.39062499999,8496.093749999998,1,10205.078124999998,0.22983914669493258,40.0,39.199623107910156,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.33448582e-32 2.83955303e-02 1.57759511e-01 ... 3.12232704e-05
 3.02120050e-05 1.56140477e-05]",15.0,"[0, 1]",40.0,39.0,0,0,0,1,1,1
39,2,39,2,44,1.0,4248.046874999999,16.948965517241383,12,216358.74590401337,1935.7481768087728,0.2640155135408845,7.1099207643205355,401133.28600062267,40.13167953491211,"[0, 0]","[46325.68359375, 39074.707031250044]",0.0,14.399999999999999,0.00012,1269.5312499999998,13232.421874999998,11962.890624999998,8496.093749999998,1,30371.093749999996,0.5613146241514946,40.0,40.13167953491211,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.91921407e-34 2.37755620e-03 1.39546644e-02 ... 1.42361845e-07
 1.33499208e-07 6.71749318e-08]",15.0,"[0, 1]",40.0,40.0,0,0,0,1,1,1
