row,record,x_localized,y_localized,x_bin,y_bin,impactor,frequency,thickness,expected_thickness,amplitude,noise_amplitude,noise_ratio,voltage_max,thickness_frequency_amplitude,p_wave_integral,transducers_clipped,transducers_amp_max,exp_decay,time_delay,contact_time,starting_frequency,ending_frequency,frequency_range,calculated_cpp,ie_defects,pre_impact_resonance_frequency,pre_impact_resonance_frequency_amplitude,frequencies,mean_amplitudes,impactor_mass,sensor_ids,noise,clipped,debond,thickness_diff,defect,ie_defect
14,5,288.0,57.56974792480469,288.0,57.0,1.0,5029.296875000001,14.316116504854367,12,13634284.727296932,15683.674948588763,0.6229114631656265,466076.66015625,6.449949020200794,12779614.975241167,"[0, 0, 0]","[466076.66015625, 283996.58203125, 218334.96093749994]",0.059631274485082215,15.768,6.6e-05,1855.4687500000002,27685.546875000004,25830.078125000004,10058.593750000002,0,97.65625000000001,1.841088420666542,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.16185101e-32 2.57643126e-02 4.05777518e-02 ... 3.64869757e-05
 3.68838119e-05 3.68082953e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
14,6,288.0,56.58484649658203,288.0,56.0,1.0,5126.953125000001,14.04342857142857,12,6842686.899859461,14788.848725484617,0.7580553904951347,373022.46093749994,2.732352663701541,9176221.350319643,"[0, 0, 0]","[373022.46093749994, 237268.06640624997, 230419.92187499994]",0.09143932243884427,15.984000000000002,6.9e-05,1660.1562500000002,26513.671875000004,24853.515625000004,10253.906250000002,0,97.65625000000001,1.3558178454342367,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.85327494e-32 1.42719428e-02 2.25735362e-02 ... 3.27814216e-06
 1.34837062e-06 5.62692272e-07]",8.5,"[0, 1, 2]",0,0,1,1,0,0
14,7,288.0,55.63288497924805,288.0,55.0,1.0,6250.000000000001,11.519999999999998,12,50416.85312920427,2434.4757208097635,0.9915271279653397,53979.49218749998,0.024280967444208903,1175547.8174110309,"[0, 0, 0]","[53979.49218749998, 229614.2578125, 153076.171875]",0.28818798805977575,18.648,6.6e-05,1757.8125000000002,33837.89062500001,32080.078125000007,12500.000000000002,0,8007.812500000001,0.03105042220218471,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[5.17458733e-34 7.41145480e-05 1.21693326e-04 ... 1.47712745e-05
 1.08861837e-05 8.65839365e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
14,8,288.0,54.64767837524414,288.0,54.0,1.0,13525.390625000002,5.323321299638988,12,23992251.980339855,15694.875876239405,0.46222604631401654,674743.65234375,3.667262688300209,14625985.298132202,"[0, 0, 0]","[674743.65234375, 522473.14453125006, 310180.6640625]",0.09740927873950916,15.912,6.1e-05,1171.8750000000002,32910.15625000001,31738.281250000007,27050.781250000004,0,97.65625000000001,1.8305034031034728,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.34787975e-33 8.10968930e-03 1.29508039e-02 ... 1.19975687e-04
 1.15295517e-04 1.04515066e-04]",8.5,"[0, 1, 2]",0,0,1,0,0,0
14,9,288.0,53.753761291503906,288.0,53.0,1.0,6347.656250000001,11.342769230769228,12,12416896.174070673,24676.81529977337,0.960188124979165,511193.84765625,3.7259519744009246,13130310.684492676,"[0, 0, 0]","[511193.84765625, 275537.109375, 148645.01953124997]",0.08137029652314869,15.984000000000002,7e-05,683.5937500000001,26611.328125000004,25927.734375000004,12695.312500000002,0,2001.9531250000002,3.6588859942865724,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.91433683e-32 9.95232974e-03 1.57131551e-02 ... 4.10598533e-05
 2.80701187e-05 1.69525573e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
14,10,288.0,52.57258987426758,288.0,52.0,1.0,6152.343750000001,11.702857142857141,12,11615850.548228258,17686.40759266187,0.6226006297146235,459228.515625,3.7401802768414063,12160833.29323145,"[0, 0, 0]","[459228.515625, 267883.30078125, 70092.77343749997]",0.12995648559374717,15.912,6.8e-05,927.7343750000001,28271.484375000004,27343.750000000004,12304.687500000002,0,97.65625000000001,2.292702149656412,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.39349834e-33 4.78370206e-03 7.78837556e-03 ... 9.57770255e-06
 1.29246507e-05 1.78734991e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
14,11,288.0,51.64884948730469,288.0,51.0,1.0,6005.859375000001,11.988292682926827,12,11403039.213649798,19554.02498905089,0.8756676030045744,495886.23046874994,4.287798075262988,12063857.742258213,"[0, 0, 0]","[495886.23046874994, 241296.38671874997, 183288.57421875]",0.07634460799174003,15.696000000000002,6.8e-05,488.28125000000006,28955.078125000004,28466.796875000004,12011.718750000002,0,1757.8125000000002,2.299144649378689,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.09759767e-33 3.27566826e-03 5.31897046e-03 ... 1.87926384e-05
 1.83351261e-05 2.05407719e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
14,12,288.0,50.671993255615234,288.0,50.0,1.0,5957.031250000001,12.086557377049179,12,7045293.115584351,16480.58264404049,1.0,384704.58984375,3.1387812719611468,8409146.078673234,"[0, 0, 0]","[384704.58984375, 190539.55078124994, 167175.29296875]",0.0,15.768,7e-05,537.1093750000001,31591.796875000004,31054.687500000004,11914.062500000002,0,97.65625000000001,2.3076725185975553,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.50032414e-32 1.14337032e-03 1.90486669e-03 ... 4.14235053e-05
 3.75974066e-05 3.36034068e-05]",8.5,"[0, 1, 2]",1,0,1,0,0,0
14,13,288.0,49.71561050415039,288.0,49.0,1.0,14013.671875000002,5.1378397212543545,12,5815754.622635517,12250.772567418118,0.9079499433780658,371813.96484374994,0.8843084143958777,6581414.306833232,"[0, 0, 0]","[371813.96484374994, 254992.67578124994, 211889.64843750003]",0.07136824201105807,15.48,6.5e-05,732.4218750000001,31005.859375000004,30273.437500000004,28027.343750000004,0,1757.8125000000002,0.8581242638506271,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.17734115e-37 9.66230849e-05 1.62495454e-04 ... 3.85810174e-06
 6.34558839e-06 1.41936409e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
14,14,288.0,48.73099136352539,288.0,48.0,1.0,10009.765625000002,7.192975609756096,12,2017409.9508862977,8611.234725931705,0.927458164689261,187316.89453125,0.4227146365710615,4584477.41702106,"[0, 0, 0]","[187316.89453125, 206652.83203124994, 155090.33203125]",0.06264061055680298,15.552,7e-05,976.5625000000001,24414.062500000004,23437.500000000004,20019.531250000004,0,97.65625000000001,1.1980371040160702,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.96505039e-33 6.15126890e-05 9.98188323e-05 ... 1.08973825e-04
 9.43784047e-05 7.82094060e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
14,15,288.0,47.687843322753906,288.0,47.0,1.0,10009.765625000002,7.192975609756096,12,16882889.274934642,18668.395054699857,0.7214464428719153,605456.54296875,2.6622311399918073,12061144.258428339,"[0, 0, 0]","[605456.54296875, 225183.10546874997, 146228.02734374994]",0.0,15.84,6.9e-05,537.1093750000001,35253.90625000001,34716.79687500001,20019.531250000004,0,97.65625000000001,2.024948587639977,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.60725388e-34 5.44949706e-06 1.80389816e-05 ... 3.61365551e-05
 3.66158610e-05 3.51454696e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
14,16,288.0,46.61233901977539,288.0,46.0,1.0,8203.125000000002,8.777142857142856,12,14079973.989508253,20084.555719791522,0.8464137275216261,515625.0,2.113105752484931,10604717.785423763,"[0, 0, 0]","[515625.0, 185302.734375, 70495.60546875]",0.0,23.687999999999995,6.8e-05,1416.0156250000002,26611.328125000004,25195.312500000004,16406.250000000004,0,1611.3281250000002,2.42914223396996,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.40209555e-33 1.17174167e-02 1.93654902e-02 ... 1.32319750e-04
 1.40986519e-04 1.46930480e-04]",8.5,"[0, 1, 2]",0,0,1,0,0,0
14,17,288.0,45.603759765625,288.0,45.0,1.0,10839.843750000002,6.642162162162161,12,19044673.535529565,17245.98992515352,0.7702769940458661,542211.9140624999,2.590343340963263,11303991.056283137,"[0, 0, 0]","[542211.9140624999, 219140.62499999997, 188122.55859375006]",0.09345827343108737,22.68,6.5e-05,1269.5312500000002,29736.328125000004,28466.796875000004,21679.687500000004,0,97.65625000000001,1.9730257655379067,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[7.37160620e-33 6.52746570e-03 1.08437144e-02 ... 1.66023306e-06
 2.20298462e-06 2.64949618e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
14,18,288.0,44.63983154296875,288.0,44.0,1.0,11279.296875000002,6.383376623376622,12,12486980.471584797,16168.84776505008,0.946804929613253,491455.078125,1.9207736578285899,8122063.4198166905,"[0, 0, 0]","[491455.078125, 255798.33984375, 240087.89062500003]",0.07062972004849437,22.247999999999998,6.7e-05,830.0781250000001,31347.656250000004,30517.578125000004,22558.593750000004,0,97.65625000000001,1.6957111100160873,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.59906111e-32 3.86513566e-03 6.29606954e-03 ... 2.46872133e-05
 2.55907968e-05 2.54996522e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
14,19,288.0,43.6557731628418,288.0,43.0,1.0,5761.718750000001,12.496271186440676,12,57466.450524181986,3105.754726702594,1.0,53979.49218749998,0.018510706152859508,1059626.932347479,"[0, 0, 0]","[53979.49218749998, 236462.40234374994, 255798.33984375]",0.19113615035814246,25.56,6.7e-05,1611.3281250000002,29296.875000000004,27685.546875000004,11523.437500000002,0,97.65625000000001,0.04007338436197239,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.44371327e-34 1.95308118e-04 3.21104024e-04 ... 4.50090288e-06
 7.80326214e-06 1.21414790e-05]",8.5,"[0, 1, 2]",1,0,1,0,0,0
14,20,288.0,42.19981384277344,288.0,42.0,1.0,15136.718750000002,4.756645161290322,12,5837889.620885653,14169.859991733187,1.0,333947.75390625,0.7550356076449052,5918795.334024364,"[0, 0, 0]","[333947.75390625, 201818.84765625003, 174426.26953124994]",0.0,21.240000000000002,7e-05,1123.0468750000002,25732.421875000004,24609.375000000004,30273.437500000004,0,1855.4687500000002,1.166200663758921,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.36083822e-32 4.56829701e-03 7.46910719e-03 ... 3.93979230e-05
 3.04329765e-05 2.11514880e-05]",8.5,"[0, 1, 2]",1,0,1,0,0,0
