row,record,x_localized,y_localized,x_bin,y_bin,impactor,frequency,thickness,expected_thickness,amplitude,noise_amplitude,noise_ratio,voltage_max,thickness_frequency_amplitude,p_wave_integral,transducers_clipped,transducers_amp_max,exp_decay,time_delay,contact_time,starting_frequency,ending_frequency,frequency_range,calculated_cpp,ie_defects,pre_impact_resonance_frequency,pre_impact_resonance_frequency_amplitude,frequencies,mean_amplitudes,impactor_mass,sensor_ids,noise,clipped,debond,thickness_diff,defect,ie_defect
17,13,288.0,49.65025329589844,288.0,49.0,1.0,14208.984375000002,5.06721649484536,12,14609786.84319833,21047.69903099985,1.0,544226.0742187499,2.456734892497186,11159536.051474672,"[0, 0, 0]","[544226.0742187499, 315417.48046874994, 211889.64843750003]",0.0,16.056,6.6e-05,488.28125000000006,36669.92187500001,36181.64062500001,28417.968750000004,0,97.65625000000001,2.803872475456774,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.84379426e-32 4.85573325e-04 8.22500508e-04 ... 2.12539532e-04
 1.74908313e-04 1.42280089e-04]",8.5,"[0, 1, 2]",1,0,1,0,0,0
17,14,288.0,48.737632751464844,288.0,48.0,1.0,15820.312500000002,4.551111111111111,12,7284332.440860858,14660.068689086926,0.825580952174206,380273.4375,1.3638786073529319,9197046.088952348,"[0, 0, 0]","[380273.4375, 329113.76953125, 142199.70703124994]",0.0,15.768,6.7e-05,976.5625000000001,29150.390625000004,28173.828125000004,31640.625000000004,0,97.65625000000001,1.6670587821369853,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[8.70936460e-37 1.11228716e-04 1.61447177e-04 ... 7.94926576e-06
 9.04189998e-06 1.02708126e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
17,15,288.0,47.67356872558594,288.0,47.0,1.0,6884.765625000001,10.457872340425531,12,8873797.14320611,20159.75290321634,0.824803678382199,402026.36718749994,2.9919045143272176,10671151.204365188,"[0, 0, 0]","[402026.36718749994, 216320.80078124994, 137768.55468750006]",0.14507983301635766,16.2,7.3e-05,1123.0468750000002,24902.343750000004,23779.296875000004,13769.531250000002,0,97.65625000000001,3.186776243340074,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.34578951e-32 5.67165039e-04 8.34897890e-04 ... 3.81799607e-05
 3.70335643e-05 3.63668469e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
17,16,288.0,46.67171096801758,288.0,46.0,1.0,7031.250000000001,10.239999999999998,12,8933985.990759008,21237.313562443378,1.0,385913.08593749994,3.269679131315751,9484927.937041111,"[0, 0, 0]","[385913.08593749994, 204235.83984375006, 82177.73437499997]",0.15084805119167627,23.904,7.5e-05,830.0781250000001,34912.10937500001,34082.03125000001,14062.500000000002,0,97.65625000000001,2.6176899098083783,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.74399419e-32 4.00009690e-03 6.55947677e-03 ... 7.33248183e-05
 6.04807426e-05 4.79426417e-05]",8.5,"[0, 1, 2]",1,0,1,0,0,0
17,17,288.0,45.657405853271484,288.0,45.0,1.0,13427.734375000002,5.3620363636363635,12,8654738.040672353,18068.25699529605,0.9421881233324217,399206.54296874994,2.077644040264962,8561923.116582435,"[0, 0, 0]","[399206.54296874994, 183691.40625000003, 51159.667968750044]",0.06516208921953304,22.247999999999998,7e-05,927.7343750000001,27294.921875000004,26367.187500000004,26855.468750000004,0,97.65625000000001,2.275340432926953,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[0.00000000e+00 5.78692069e-03 9.39006079e-03 ... 7.94091897e-07
 6.04513035e-07 3.32693028e-07]",8.5,"[0, 1, 2]",0,0,1,0,0,0
17,18,288.0,44.610801696777344,288.0,44.0,1.0,12060.546875000002,5.96987854251012,12,11166951.691946832,15043.185719342822,0.8836508048175186,470104.98046875,0.982928220318048,7934808.907483446,"[0, 0, 0]","[470104.98046875, 318237.3046875, 212292.48046874994]",0.05721475916120103,22.32,6.7e-05,781.2500000000001,30175.781250000004,29394.531250000004,24121.093750000004,0,2246.0937500000005,2.21112342484573,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.18558619e-34 5.47207298e-03 8.79803735e-03 ... 3.02356512e-05
 4.23222447e-05 5.74551633e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
17,19,288.0,43.68214416503906,288.0,43.0,1.0,9423.828125000002,7.640207253886008,12,8421844.016846582,13700.19461885821,0.8480132202337325,391955.56640624994,1.6813493364276164,7933046.972084621,"[0, 0, 0]","[391955.56640624994, 186108.39843750006, 145422.36328125003]",0.04956304063800172,20.88,7.1e-05,1220.7031250000002,27050.781250000004,25830.078125000004,18847.656250000004,0,97.65625000000001,1.3104474055010078,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[8.11037805e-33 5.15866314e-03 8.48008058e-03 ... 1.22721444e-06
 2.56683707e-07 1.47856378e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
17,20,288.0,42.57322692871094,288.0,42.0,1.0,21240.234375000004,3.3897931034482753,12,87975.55884629866,2958.8962948564586,1.0,64855.95703125002,0.01892574775600177,1133233.898155295,"[0, 0, 0]","[64855.95703125002, 361743.16406249994, 206652.83203124994]",0.20482170683026693,20.592,5.4e-05,1904.2968750000002,29931.640625000004,28027.343750000004,42480.46875000001,0,3271.4843750000005,0.06275741708622462,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.13537126e-35 3.59038153e-04 5.83145098e-04 ... 1.32312086e-05
 1.15110987e-05 9.94304235e-06]",8.5,"[0, 1, 2]",1,0,1,0,0,0
17,21,288.0,41.6358757019043,288.0,41.0,1.0,8349.609375000002,8.62315789473684,12,7695537.088509364,11773.33414402408,0.8030654508783841,375036.62109374994,0.8927960058572927,7684669.953202735,"[0, 0, 0]","[375036.62109374994, 360534.66796875, 140991.2109375]",0.10316476967280175,20.88,6.7e-05,1220.7031250000002,28125.000000000004,26904.296875000004,16699.218750000004,0,97.65625000000001,1.135110770898854,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.76511275e-33 4.74700534e-03 7.77928649e-03 ... 4.82772269e-05
 4.52210748e-05 3.92814055e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
18,0,288.0,61.57243347167969,288.0,61.0,1.0,4589.843750000001,15.686808510638294,12,25899795.720283408,16385.857736569676,0.4595250000975816,677160.6445312499,7.868674575405305,17032619.17849595,"[0, 0, 0]","[677160.6445312499, 450366.21093749994, 242102.05078125003]",0.10819783796761406,15.552,6.3e-05,2148.4375000000005,31591.796875000004,29443.359375000004,9179.687500000002,0,97.65625000000001,2.1257156838986013,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[6.49100235e-32 4.53683905e-02 7.09702048e-02 ... 9.36223949e-05
 8.44104338e-05 7.49084598e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
18,1,288.0,60.53662109375,288.0,60.0,1.0,5126.953125000001,14.04342857142857,12,57526.96510786725,2319.582024746958,0.8202775009822261,60827.63671875002,0.054372760225025914,1289340.8274750772,"[0, 0, 0]","[60827.63671875002, 399609.375, 188525.39062499994]",0.24002245806755373,17.424,6.8e-05,439.45312500000006,29541.015625000004,29101.562500000004,10253.906250000002,0,97.65625000000001,0.02498643485251836,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.47188262e-34 6.07660600e-04 9.41993569e-04 ... 1.31865278e-06
 1.70675614e-06 2.49981162e-06]",8.5,"[0, 1, 2]",0,0,1,1,0,0
18,2,288.0,59.531131744384766,288.0,59.0,1.0,5029.296875000001,14.316116504854367,12,6900937.889603928,11114.04136196032,0.555241771648902,336767.57812499994,4.2143327903127705,9932375.782904789,"[0, 0, 0]","[336767.57812499994, 375842.28515624994, 174023.43750000006]",0.08422405217630839,15.552,6.7e-05,1123.0468750000002,27734.375000000004,26611.328125000004,10058.593750000002,0,97.65625000000001,1.3059834624458322,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.13581217e-32 1.62295512e-02 2.51727922e-02 ... 4.40001594e-05
 5.08216104e-05 6.02249956e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
18,3,288.0,58.60899353027344,288.0,58.0,1.0,5029.296875000001,14.316116504854367,12,9883214.246789645,14090.061664553932,0.5593448889512059,426599.12109375,5.869570708547486,11284999.951273248,"[0, 0, 0]","[426599.12109375, 272717.28515624994, 137768.55468750006]",0.09756985861761219,15.696000000000002,6.6e-05,1757.8125000000002,29003.906250000004,27246.093750000004,10058.593750000002,0,97.65625000000001,1.3624368778023583,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.17726330e-32 2.16112549e-02 3.39053383e-02 ... 4.97788505e-06
 7.20567302e-06 7.93375387e-06]",8.5,"[0, 1, 2]",0,0,1,1,0,0
18,4,288.0,57.60865020751953,288.0,57.0,1.0,5029.296875000001,14.316116504854367,12,14122657.068884691,18198.594442511905,0.686991549101156,564367.6757812499,6.8167531209818994,13445020.722509954,"[0, 0, 0]","[564367.6757812499, 250561.52343749994, 42297.36328125]",0.04802510145025633,15.84,6.5e-05,1562.5000000000002,29980.468750000004,28417.968750000004,10058.593750000002,0,97.65625000000001,2.476511082278689,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.46058222e-32 2.84011954e-02 4.43400513e-02 ... 5.65809994e-05
 4.10215705e-05 2.79966396e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
18,5,288.0,56.53596496582031,288.0,56.0,1.0,5029.296875000001,14.316116504854367,12,5380489.764064175,14700.861388020048,0.8637160416285831,285205.07812499994,2.457263147026904,7991716.443637302,"[0, 0, 0]","[285205.07812499994, 210681.15234374994, 124072.26562499996]",0.08509365217795326,15.984000000000002,6.9e-05,683.5937500000001,32421.875000000004,31738.281250000004,10058.593750000002,0,97.65625000000001,1.343057349844405,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[5.16397823e-32 1.35506970e-02 2.11159500e-02 ... 5.68978479e-05
 4.62820787e-05 3.94408458e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
18,6,288.0,55.54779815673828,288.0,55.0,1.0,5175.781250000001,13.910943396226413,12,8773535.495328967,17911.098987806996,0.7360448899536701,396386.71875,3.8783066260045835,10855025.536060967,"[0, 0, 0]","[396386.71875, 240087.89062500003, 146228.02734374994]",0.09118215161058854,15.984000000000002,7.2e-05,1074.2187500000002,24365.234375000004,23291.015625000004,10351.562500000002,0,97.65625000000001,2.4856182623975696,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.44352111e-32 2.68413898e-02 4.23389730e-02 ... 1.02202071e-04
 8.20519581e-05 6.66677303e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
18,7,288.0,54.537620544433594,288.0,54.0,1.0,4101.562500000001,17.55428571428571,12,341669.5903230445,6262.6323991844565,1.0,113195.80078125003,0.11951698087977791,2436392.0283081504,"[0, 0, 0]","[113195.80078125003, 296081.54296875, 163952.63671875006]",0.1781228870024797,15.48,6.8e-05,537.1093750000001,24755.859375000004,24218.750000000004,8203.125000000002,0,3515.6250000000005,0.34796858867366753,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.25404996e-33 3.77823548e-03 5.97188207e-03 ... 4.87762820e-05
 4.36194548e-05 3.82320176e-05]",8.5,"[0, 1, 2]",1,0,1,1,0,0
18,8,288.0,53.52867889404297,288.0,53.0,1.0,10058.593750000002,7.158058252427184,12,12354180.891968872,17865.16937039094,0.6637488113342936,567993.1640625,2.80909046635016,12540506.354719339,"[0, 0, 0]","[567993.1640625, 292858.88671874994, 108764.6484375]",0.09255985524731587,16.2,6.7e-05,1220.7031250000002,29345.703125000004,28125.000000000004,20117.187500000004,0,97.65625000000001,2.559079749334879,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.59906111e-32 1.03521782e-02 1.63589050e-02 ... 1.36742656e-05
 1.45022110e-05 1.46475746e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
18,9,288.0,52.63083267211914,288.0,52.0,1.0,6201.171875000001,11.610708661417322,12,20721090.86646334,27064.6956329663,0.756644521693241,667492.6757812499,7.079297171041933,17014574.96596265,"[0, 0, 0]","[667492.6757812499, 291650.390625, 142602.53906249997]",0.1469169829875595,15.912,6.9e-05,732.4218750000001,27148.437500000004,26416.015625000004,12402.343750000002,0,97.65625000000001,5.677207856778527,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.81225003e-32 1.72897607e-02 2.74665323e-02 ... 5.76180168e-05
 6.78366336e-05 7.27304498e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
18,10,288.0,51.56449890136719,288.0,51.0,1.0,6103.515625000001,11.796479999999997,12,14269814.35068733,21790.935885070387,0.6787290181203366,478161.62109375,5.729278047467178,13975547.665304717,"[0, 0, 0]","[478161.62109375, 164758.30078124997, 72912.59765625003]",0.08726091341659503,15.552,7.1e-05,830.0781250000001,26269.531250000004,25439.453125000004,12207.031250000002,0,97.65625000000001,2.5356224857506775,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[6.46724755e-34 9.97422258e-03 1.62440921e-02 ... 3.97589234e-05
 3.63272638e-05 3.46331109e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
18,11,288.0,50.56211471557617,288.0,50.0,1.0,5957.031250000001,12.086557377049179,12,6494898.052440821,16318.10617589862,1.0,363354.4921875,2.881587649349813,8940994.848164193,"[0, 0, 0]","[363354.4921875, 214709.47265624994, 135754.39453125006]",0.0,15.696000000000002,7e-05,830.0781250000001,26025.390625000004,25195.312500000004,11914.062500000002,0,2001.9531250000002,1.7176370674820667,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.77708268e-32 3.01113318e-03 4.80823814e-03 ... 3.76626201e-06
 3.80564302e-06 4.56239808e-06]",8.5,"[0, 1, 2]",1,0,1,0,0,0
18,12,288.0,49.59990692138672,288.0,49.0,1.0,5908.203125000001,12.186446280991733,12,12583608.856712645,20343.50129340558,1.0,517639.16015625,3.191208591046395,9642994.78651577,"[0, 0, 0]","[517639.16015625, 285607.91015625, 202624.51171874994]",0.06374968638339124,15.623999999999999,6.8e-05,1074.2187500000002,28271.484375000004,27197.265625000004,11816.406250000002,0,2099.6093750000005,2.659216220704807,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[7.89077142e-32 8.71776735e-04 1.40586260e-03 ... 8.69419337e-05
 7.90288161e-05 6.82315464e-05]",8.5,"[0, 1, 2]",1,0,1,0,0,0
18,13,288.0,48.56562805175781,288.0,48.0,1.0,5957.031250000001,12.086557377049179,12,819407.9135694836,10057.292840738406,1.0,188122.55859375006,0.14828279554872434,2782335.0571766417,"[0, 0, 0]","[188122.55859375006, 289636.23046875, 158715.82031249997]",0.0,17.856,6.9e-05,537.1093750000001,27197.265625000004,26660.156250000004,11914.062500000002,0,4003.9062500000005,0.6993899545831622,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[9.77408443e-34 2.43751780e-05 3.69331437e-05 ... 9.25469152e-05
 7.55344044e-05 5.78144596e-05]",8.5,"[0, 1, 2]",1,0,1,0,0,0
18,14,288.0,47.56666946411133,288.0,47.0,1.0,6982.421875000001,10.31160839160839,12,18215510.98480049,21266.402390394313,0.7355038916875768,646142.578125,2.515656384717739,12665775.05518026,"[0, 0, 0]","[646142.578125, 237670.8984375, 265869.140625]",0.0,16.272,6.7e-05,537.1093750000001,33447.26562500001,32910.15625000001,13964.843750000002,0,1855.4687500000002,2.7854181682854287,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[7.53272945e-33 4.52754670e-05 6.67035811e-05 ... 8.77604213e-05
 1.08290680e-04 1.24491731e-04]",8.5,"[0, 1, 2]",0,0,1,0,0,0
18,15,288.0,46.60233688354492,288.0,46.0,1.0,9960.937500000002,7.2282352941176455,12,34375725.77523223,17542.975853301414,0.4158311272409628,677966.30859375,4.600551392603597,19494214.984472975,"[0, 0, 0]","[677966.30859375, 356506.34765625, 140588.37890624997]",0.0,15.912,6.4e-05,1220.7031250000002,39111.32812500001,37890.62500000001,19921.875000000004,0,97.65625000000001,2.0864148759844543,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.38001731e-32 1.19844341e-03 2.05823475e-03 ... 5.27110949e-06
 6.05312525e-06 8.35662714e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
18,16,288.0,45.573211669921875,288.0,45.0,1.0,13525.390625000002,5.323321299638988,12,13079424.202191183,17896.518329495793,0.8731525621981296,526904.296875,2.6581307358964645,9490817.892946692,"[0, 0, 0]","[526904.296875, 253784.1796875, 55187.988281250044]",0.04134035117822649,20.736,6.7e-05,1123.0468750000002,28613.281250000004,27490.234375000004,27050.781250000004,0,1757.8125000000002,2.034791477620061,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.25414850e-34 2.30396539e-03 3.83260369e-03 ... 1.23667821e-04
 1.31410726e-04 1.31977074e-04]",8.5,"[0, 1, 2]",0,0,1,0,0,0
18,17,288.0,44.58409118652344,288.0,44.0,1.0,3759.7656250000005,19.150129870129867,12,4076735.963738461,14860.363972253708,1.0,256604.00390624994,0.7382716278701614,5546410.930621709,"[0, 0, 0]","[256604.00390624994, 205444.3359375, 118029.78515624996]",0.04002636445647215,21.816000000000003,7.6e-05,439.45312500000006,31347.656250000004,30908.203125000004,7519.531250000001,0,2099.6093750000005,1.416286130632516,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[5.88753047e-34 5.20064691e-03 8.40240819e-03 ... 2.37030890e-06
 6.88948755e-06 1.48863860e-05]",8.5,"[0, 1, 2]",1,0,1,1,0,0
18,18,288.0,43.57426071166992,288.0,43.0,1.0,14355.468750000002,5.015510204081632,12,18402306.96912304,16915.748276890045,0.7464872112425484,627612.3046875,3.3628365440133683,10555558.552597295,"[0, 0, 0]","[627612.3046875, 329516.60156249994, 304138.18359375]",0.07110394454492135,21.528,6.6e-05,1025.3906250000002,30908.203125000004,29882.812500000004,28710.937500000004,0,97.65625000000001,1.8186341335185419,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[5.16378227e-33 7.67505627e-03 1.25525387e-02 ... 9.54040954e-06
 1.15851179e-05 1.37274180e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
18,19,288.0,42.58958435058594,288.0,42.0,1.0,7128.906250000001,10.09972602739726,12,4527214.077723234,11558.192563369981,1.0,279162.59765624994,0.701222895302764,5913358.279673578,"[0, 0, 0]","[279162.59765624994, 213098.14453124997, 124475.09765624997]",0.09305001247848316,21.240000000000002,7.1e-05,1220.7031250000002,25878.906250000004,24658.203125000004,14257.812500000002,0,2001.9531250000002,0.8669622006757406,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.60496715e-32 5.45024251e-03 8.90092562e-03 ... 5.70045303e-05
 5.80923099e-05 5.82180767e-05]",8.5,"[0, 1, 2]",1,0,1,0,0,0
19,0,288.0,61.78181838989258,288.0,61.0,1.0,4589.843750000001,15.686808510638294,12,24088656.232389186,19071.07412314516,0.48848834259436474,674743.65234375,10.074816697802905,18491756.14504032,"[0, 0, 0]","[674743.65234375, 341601.56249999994, 364965.82031249994]",0.09895685054141952,15.552,6.6e-05,1123.0468750000002,31445.312500000004,30322.265625000004,9179.687500000002,0,97.65625000000001,2.5066045185999952,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.14762426e-31 5.12583574e-02 8.12538997e-02 ... 1.28946491e-04
 1.16128447e-04 9.78082931e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
19,1,288.0,60.90802764892578,288.0,60.0,1.0,5126.953125000001,14.04342857142857,12,66610.15092261258,2597.86119409982,0.8399151266225267,65258.789062500044,0.07830093866951922,1509917.003038304,"[0, 0, 0]","[65258.789062500044, 240490.72265624994, 250561.52343749994]",0.2402658397352645,15.768,6.9e-05,2490.2343750000005,25341.796875000004,22851.562500000004,10253.906250000002,0,2880.8593750000005,0.02313256145126051,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[9.48449805e-34 6.69926375e-04 1.06194996e-03 ... 4.37153791e-05
 4.64839779e-05 4.60041021e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
19,2,288.0,59.77364730834961,288.0,59.0,1.0,5029.296875000001,14.316116504854367,12,11180764.491085304,15244.566314428872,0.6356109764091536,462451.17187499994,6.077809292662581,12137447.97479293,"[0, 0, 0]","[462451.17187499994, 286816.40624999994, 198596.19140624994]",0.08657670239001365,15.623999999999999,6.6e-05,1855.4687500000002,28955.078125000004,27099.609375000004,10058.593750000002,0,2099.6093750000005,1.70173577367708,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[7.34985456e-32 2.36839040e-02 3.73207819e-02 ... 3.22212446e-05
 4.70730573e-05 5.97043470e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
19,3,288.0,58.65520477294922,288.0,58.0,1.0,5029.296875000001,14.316116504854367,12,8443014.569268536,11600.06653126234,0.5498475698656845,417333.98437499994,4.415619746162489,10180200.498847153,"[0, 0, 0]","[417333.98437499994, 343212.890625, 189331.0546875]",0.0762680391344426,15.623999999999999,6.6e-05,2050.7812500000005,28222.656250000004,26171.875000000004,10058.593750000002,0,97.65625000000001,1.5285018595874398,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[4.99571331e-32 1.65580323e-02 2.61733279e-02 ... 1.11849060e-06
 9.53210728e-07 2.19895226e-06]",8.5,"[0, 1, 2]",0,0,1,1,0,0
19,4,288.0,57.573265075683594,288.0,57.0,1.0,5029.296875000001,14.316116504854367,12,10112574.662457585,12972.861705894014,0.5089612569707141,465673.82812499994,4.80448184900949,11310661.705851004,"[0, 0, 0]","[465673.82812499994, 375439.453125, 82580.56640625]",0.12773294078153807,15.552,6.4e-05,2294.9218750000005,29443.359375000004,27148.437500000004,10058.593750000002,0,97.65625000000001,1.029436259660709,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.63458279e-35 2.62260937e-02 4.20620178e-02 ... 1.07726482e-06
 1.25433673e-06 9.46533962e-07]",8.5,"[0, 1, 2]",0,0,1,1,0,0
19,5,288.0,56.574432373046875,288.0,56.0,1.0,5126.953125000001,14.04342857142857,12,3210732.3283220725,9524.611255309657,0.77772727665016,239282.22656249997,1.2872573129240714,5745579.461811166,"[0, 0, 0]","[239282.22656249997, 283190.91796874994, 180871.58203124997]",0.08706937716131903,16.128,6.9e-05,1806.6406250000002,23925.781250000004,22119.140625000004,10253.906250000002,0,97.65625000000001,0.6855860960791013,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[9.01685961e-33 9.36969745e-03 1.48980421e-02 ... 1.62779742e-05
 1.73171984e-05 1.67789834e-05]",8.5,"[0, 1, 2]",0,0,1,1,0,0
19,6,288.0,55.64088439941406,288.0,55.0,1.0,5224.609375000001,13.78093457943925,12,12397537.035962164,13967.793668016964,0.5979412062705033,511999.5117187499,2.1533032779225136,10848004.63733109,"[0, 0, 0]","[511999.5117187499, 408068.84765624994, 266674.80468749994]",0.08003296754525666,16.2,6.3e-05,1416.0156250000002,32568.359375000004,31152.343750000004,10449.218750000002,0,97.65625000000001,1.4375245851163079,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.46404419e-33 1.30196899e-02 2.08218737e-02 ... 7.44197797e-05
 7.15493137e-05 6.78732740e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
19,7,288.0,54.5782585144043,288.0,54.0,1.0,10546.875000000002,6.826666666666665,12,36940.74387487487,1882.2698138953542,0.7476621953945498,45520.019531249956,0.037242939632848214,1375414.5455220346,"[0, 0, 0]","[45520.019531249956, 313000.48828124994, 143005.37109375]",0.6567442480741468,17.352,6.9e-05,1367.1875000000002,33593.75000000001,32226.562500000007,21093.750000000004,0,2099.6093750000005,0.0075108710060620264,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[2.16046676e-34 4.30476678e-05 6.61707916e-05 ... 6.42417784e-05
 6.48623710e-05 6.51056300e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
19,8,288.0,53.58296203613281,288.0,53.0,1.0,13476.562500000002,5.3426086956521734,12,5881186.982109655,13984.635244891771,0.7757521738517039,317834.47265625,1.7419627289793445,8829642.99205208,"[0, 0, 0]","[317834.47265625, 286413.57421875, 189331.0546875]",0.08852267247981876,16.272,6.6e-05,1464.8437500000002,26611.328125000004,25146.484375000004,26953.125000000004,0,97.65625000000001,1.1785865824870196,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[1.82483506e-32 4.01269256e-03 6.36014669e-03 ... 2.38975449e-05
 2.61086916e-05 2.71873992e-05]",8.5,"[0, 1, 2]",0,0,1,0,0,0
19,9,288.0,52.57258987426758,288.0,52.0,1.0,6347.656250000001,11.342769230769228,12,6401812.21090277,16583.105730477262,0.7967068821760293,354089.35546875,2.58333770986193,10108861.924357872,"[0, 0, 0]","[354089.35546875, 226391.60156249994, 96276.85546874997]",0.10737696123329303,16.128,6.9e-05,830.0781250000001,25781.250000000004,24951.171875000004,12695.312500000002,0,1757.8125000000002,1.4934617647894897,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.98535156e+04
 4.99023438e+04 4.99511719e+04]","[3.67970654e-35 3.45638056e-03 5.60377515e-03 ... 1.34170753e-05
 1.05508390e-05 9.27540019e-06]",8.5,"[0, 1, 2]",0,0,1,0,0,0
